,0
588,-115.01334703639424
589,-109.86463606900966
590,-131.2573237092614
591,-115.40055962514737
592,-189.45969414802835
593,-137.83924878851312
594,-353.06698588106985
595,-100.03786449994068
596,-126.3239684153349
597,-84.45878517571023
598,-157.9847304439393
599,-223.1211094837999
600,-131.00385298591897
601,-202.65063854151907
602,-99.19248589790669
603,-94.43810872254765
604,-210.87521152861422
605,-348.0066325328122
606,-136.60959429005322
607,-50.10832060646598
608,-105.42417608111342
609,-162.5419528593314
610,-418.9832429374814
611,-188.97351734065154
612,-392.1993367802915
613,-125.32585062172188
614,-104.28699536663048
615,-140.83413595374725
616,-132.32496981090284
617,-109.63912532638429
618,-124.10832225407705
619,-110.12389079434152
620,-279.6901308951584
621,-88.08364751117918
622,-153.944835365303
623,-143.65932843436326
624,-136.60541184644777
625,-135.81928377329933
626,-114.5436001496058
627,-4113.044169399579
628,-838.1657632065854
629,-152.48192413630045
630,-250.01373286117814
631,-106.4114903779587
632,-632.0328642519335
633,-511.320316829813
634,-678.5914290245961
635,-669.8912936681629
636,-222.58600800264153
637,-160.3467100294567
638,-411.6183771823704
639,-236.16845749641547
640,-652.2464937607896
641,-208.63890374055208
642,-229.1194483781439
643,-466.00982928974884
644,-20.03041424122442
645,-7.870664676107182
646,-16.09518925314083
647,-61.23131282235179
648,-531.3729785568847
649,-498.60274645953217
650,-441.3367177806525
651,2.3331559815425322
652,14.624257904906841
653,-453.06617388991805
654,-358.9900674082714
655,-75.58130902367922
656,-49.326729628332664
657,-522.0247477249964
658,-359.1575060738885
659,-41.39361496459854
660,-163.573327078439
661,-562.6706795812117
662,-696.1455906250445
663,-587.4216914023589
664,-386.8605630270387
665,-331.9104802233095
666,-701.7316198177534
667,-717.0702878599536
668,-537.067061816131
669,-442.74896285006133
670,-661.3485187043135
671,-712.5132238136864
672,-694.2248524499682
673,-653.6684021255708
674,-593.9922076768339
675,-369.4461081745511
676,-267.7936782294326
677,-381.3012230458187
678,-529.4111197444656
679,-671.5303451177409
680,-672.4351656351886
681,-663.3519211659857
682,-735.6588455444587
683,-685.8403384784743
684,-331.2613425913418
685,-451.6314077835481
686,-346.72173074736077
687,-404.0990969670778
688,-613.6601371178331
689,-639.5493090639096
690,-307.45432311330194
691,-217.20601774129818
692,-450.0097005058059
693,-465.8086446392245
694,-569.4424604562155
695,-330.953937563827
696,-429.16675084138785
697,-335.73937508807137
698,-426.2167869216516
699,-454.79394582751695
700,-560.3159974533361
701,-490.55681608323704
702,-471.0141145845125
703,-468.840181831645
704,-509.73227087730015
705,-521.2460439540595
706,-338.4591825111054
707,-235.56992654484483
708,-158.7721369429077
709,-122.30000751546683
710,-347.01079024332546
711,-127.77299171419689
712,-196.67832613150654
713,-106.76693644207562
714,-110.11130191373614
715,-302.4238408031959
716,-140.2546291050236
717,-117.45017068152279
718,-124.32143983552311
719,-230.3022080746271
720,-129.80454568412097
721,-148.70918160455588
722,-134.94339268436275
723,-182.4441785260433
724,-59.510039572904
725,-220.94763771253758
726,-166.7510471223171
727,-296.24135308918824
728,-316.99449228680385
729,-148.11511709018396
730,-136.19177221906375
731,-99.19522810413446
732,-274.57995415266817
733,-118.77920929930666
734,-150.05162317171062
735,-121.49038143694958
736,-123.49898960891011
737,-257.03103109784485
738,-127.71303087226106
739,-157.5049176553639
740,-113.20447080544481
741,14.857324196125859
