,Scores,Steps
2222,93.51440527524741,128
2223,95.08172959424775,108
2224,94.52109596563662,123
2225,95.56732403943607,87
2226,94.40091730447955,122
2227,94.6695598061387,110
2228,95.39427877658771,88
2229,94.75149009463703,120
2230,95.22896284177432,94
2231,94.72693467823056,117
2232,95.27759150240747,115
2233,95.49645601559423,82
2234,95.54744081863129,86
2235,96.1282124756272,82
2236,94.3498179539535,125
2237,95.64771183399763,82
2238,94.9165039838027,133
2239,95.72077082269328,84
2240,94.9688192986178,119
2241,95.6554887954335,88
2242,95.63210659989029,84
2243,95.73840752749999,84
2244,94.71504947348137,112
2245,94.47080877626827,109
2246,95.36843023406308,88
2247,95.57480982845775,85
2248,95.61634733372532,83
2249,94.29671284968202,124
2250,94.8829633809115,108
2251,95.56657149223255,89
2252,95.22259165857645,115
2253,94.89506807771613,110
2254,95.53061156284902,93
2255,95.01351409173714,127
2256,94.85780175055359,121
2257,95.1021676103909,93
2258,94.72804430191346,118
2259,94.9455517016819,118
2260,95.67077434895636,86
2261,94.71770985384853,112
2262,95.62980902859579,79
2263,95.25005361813217,90
2264,94.66987867424268,119
2265,95.73784601846782,84
2266,94.769314813231,117
2267,95.58421111783584,86
2268,94.60325164243044,104
2269,94.75091711941879,119
2270,95.45060229709797,86
2271,96.01426669121679,85
2272,95.10037511279411,115
2273,95.24292806833438,96
2274,95.72664810352003,85
2275,95.11056232803708,115
2276,95.5534121704963,92
2277,94.44132278294902,123
2278,95.62939372760378,85
2279,95.64379580059475,87
2280,94.53569898393451,122
2281,93.12503878186189,172
2282,95.6527729833141,89
2283,94.76734731220138,119
2284,95.50192453479207,82
2285,95.46035897757174,92
2286,95.2690826552237,90
2287,95.60894545393958,89
2288,94.34871724289944,109
2289,94.46677870084034,131
2290,94.97525330070371,120
2291,94.35072807656768,109
2292,95.55921690085299,87
2293,94.97218635074472,108
2294,94.41285249087002,108
2295,94.76932836274017,119
2296,94.84467062984707,113
2297,94.30787799233406,128
2298,95.7694856397299,82
2299,94.33712898964097,124
2300,95.15607297459894,115
2301,94.71172799280136,117
2302,95.14321251002146,123
2303,94.94920418954601,123
2304,94.57640949790954,111
2305,94.84626984759392,116
2306,94.70967351264946,113
2307,95.71762724006474,87
2308,95.58340416012439,85
2309,95.33480487466167,94
2310,92.7921830910501,161
2311,94.47891131152387,123
2312,93.34450276300433,160
2313,95.22042310297932,92
2314,95.28877609085636,86
2315,95.81637771324476,86
2316,94.63842266116494,112
2317,94.93518442576625,112
2318,94.41407804772666,118
2319,95.784324554572,84
2320,94.6146809170795,125
2321,95.4446221258333,81
2322,95.69220189703512,84
2323,94.63175369660097,116
2324,95.67805972287587,86
2325,94.75868872799424,105
2326,94.98478059608607,116
2327,95.12136491467446,116
2328,95.51114052947545,88
2329,95.07464533392591,120
2330,94.72208481122999,112
2331,95.21635919485495,89
2332,94.85903621618891,99
2333,94.42247981578282,124
2334,95.34358042572349,102
2335,94.67054155884287,114
2336,94.387241548356,130
2337,95.0735420079953,108
2338,95.9797517104302,87
2339,96.05559006938972,86
2340,95.11170662265606,101
2341,95.3734633599744,88
2342,95.53871893047557,81
2343,95.25025039345121,91
2344,95.92099287549152,85
2345,95.70304529316718,87
2346,95.51347830960586,84
2347,95.11221035284818,109
2348,95.66043084506788,86
2349,94.52117655343605,128
2350,95.64671126886044,85
2351,95.97010385313101,85
2352,92.98237137118488,160
2353,95.14576578568207,115
2354,94.21983257876349,121
2355,94.80086698487482,110
2356,94.30800507907036,130
2357,94.24492269126335,121
2358,94.54727441746726,116
2359,95.45347244775968,85
2360,94.85829047074809,112
2361,94.83167241516759,115
2362,94.67271043299168,118
2363,94.77699719896403,125
2364,93.2878357564852,176
2365,95.55471888387392,85
2366,94.55525423910494,121
2367,94.94046269757084,120
2368,95.67519463469728,86
2369,94.43148529538885,124
2370,95.60854438781,88
2371,95.64591420461709,83
2372,95.88666499475227,83
2373,93.71603517706234,149
2374,94.45364966031855,119
2375,94.59754905440603,119
2376,94.45660569431932,113
2377,94.91640843069152,116
2378,94.63977389327562,109
2379,94.29738815035424,129
2380,95.80981507959193,83
2381,95.838852553278,87
2382,95.56687169376649,87
2383,95.14438460960581,89
2384,95.05707489138003,124
2385,94.70338053712025,123
2386,94.34777311027636,120
2387,94.79660159418474,115
2388,95.02143180039464,119
2389,94.80828182314171,110
2390,95.6447025327426,84
2391,94.49910153681257,117
2392,94.64531995835489,118
2393,95.64815179981288,86
2394,95.30566776774319,89
2395,94.8383984029972,116
2396,93.3023954198153,147
2397,94.55247428464976,112
2398,94.71018485601084,110
2399,94.52515189442869,114
2400,94.9435683312997,90
2401,94.98661783543469,106
2402,94.67917981055761,102
2403,93.93798511102783,149
2404,95.3074081358995,86
2405,94.99195612380586,118
2406,94.53799507892266,119
2407,94.85848897614783,112
2408,95.11138696654254,93
2409,95.3944101249312,84
2410,95.57048691858908,90
2411,95.1922334926507,98
2412,95.33505502111453,90
2413,94.52284225175657,121
2414,94.55080461152605,117
2415,94.87240237475748,97
2416,95.47561362835268,85
2417,94.13195131131454,137
2418,94.71748300402079,121
2419,94.81686511841815,122
2420,95.51448406222624,83
2421,95.96808708258534,86
2422,95.25926452993947,114
2423,94.86449027959429,117
2424,94.62098509801,120
2425,95.3761770424785,92
2426,94.84469717031203,113
2427,94.633000188452,128
2428,94.23057912639922,125
2429,94.76167140928736,115
2430,95.92637168393532,86
2431,95.45879642002521,84
2432,93.83869566990296,122
2433,94.61284932352956,113
2434,95.7205055983688,84
2435,95.7734306351639,83
2436,95.71533075294859,84
2437,94.46320219911429,123
2438,94.96282201492667,120
2439,94.53890476970984,122
2440,95.64055924942014,86
2441,94.62059991048827,123
2442,93.87926873687864,154
2443,94.88977010473076,118
2444,95.34917814241872,85
2445,95.8079576281811,83
2446,95.15487121693744,120
2447,94.63605128647028,114
2448,95.27618634496604,85
2449,95.80469001401802,89
2450,95.56975548843852,85
2451,95.98130970889804,80
2452,94.2854527714012,142
2453,95.74558186023941,87
2454,95.57816850883418,84
2455,94.82802852767928,115
2456,94.78708473865258,117
2457,95.03428276294251,97
2458,95.36290125972802,85
2459,94.49831510771307,131
2460,95.83439460632515,88
2461,95.6652621864706,86
2462,95.20887022841526,112
2463,95.69411483382072,86
2464,95.12884097407591,117
2465,95.36222921492777,92
2466,95.15821649208267,86
2467,95.6094167909588,85
2468,95.29055735714579,127
2469,95.36201500753198,87
2470,94.84289814763733,109
2471,94.04857851282378,121
2472,94.54579988578989,113
2473,95.02544382937711,119
2474,95.05196047503783,117
2475,95.51372132216727,91
2476,94.35937226370417,137
2477,95.48469681693756,88
2478,94.6920568624724,113
2479,94.51747524858153,114
2480,95.09275027107644,90
2481,94.41325531948527,118
2482,94.7947579598893,121
2483,94.9200463898604,115
2484,94.6477823573553,117
2485,95.39306087092912,81
2486,95.25312894572225,121
2487,95.6802747312532,84
2488,93.75013104889352,150
2489,94.77260312903991,114
2490,95.30391436210067,90
2491,95.57953423466869,85
2492,95.81896168993367,87
2493,94.65275420081142,120
2494,94.23105253338981,123
2495,94.4045150123245,111
2496,95.00419319210505,114
2497,94.67972657187866,126
2498,95.25442669583049,84
2499,94.75022228724579,118
