,0
711,-4118.195903159528
712,-4022.5138092553802
713,-6061.969786419608
714,-6104.694569467349
715,-6491.068310830316
716,-6057.713585115461
717,-6183.06002851036
718,-6292.18518600311
719,-6023.172664643942
720,-1298.4064502229783
721,-14792.777490638633
722,-52.04164149034018
723,-7.586287433960541
724,-48.265803227763904
725,-186.95873891862422
726,-17.262444955168597
727,-510257.18225483893
728,-110.68740470179475
729,-87.79920265132618
730,-588.9324914798342
731,-107.14873192223914
732,-3811.3549632406944
733,-134.95338262035872
734,-32.04973387204262
735,-107.03724030649104
736,-1217.3127417017367
737,-572042.9571882644
738,-38033.32101791489
739,-326954.07555637805
740,-19.8479293656771
741,-203.92196621443372
742,-10.387820245770738
743,-41.902058223085774
744,-5.812695915299531
745,-48.80696958362202
746,-15612.368823828818
747,-84.27284509493076
748,-55.2519418271034
749,-17.18752345273472
750,-108.60390568663902
751,-13.731025450435375
752,-57.42897141166625
753,-20.197559578600828
754,-32593.066793174974
755,-383.79818184337216
756,-984.7435082495791
757,-346.28161142662026
758,-4323.311394176832
759,-69051.48848709304
760,-37.49366629619605
761,-48.937765642092764
762,-31.392371750138956
763,-40.66043446975956
764,-82.93567678147745
765,-22.18789474078323
766,-12.872647224049537
767,-25.45359927114039
768,-100.96000640830002
769,-376.64218408307084
770,-221.37599673911475
771,-80772.17189614405
772,-8108632.75686806
773,-40850.734855884366
774,-1758298.0929257467
775,-378324.5706041545
776,-80281.39119020279
777,-39652.68691505165
778,-71255.65874598899
779,-80939.63112488303
780,-10837.07466623653
781,-99361.0457731918
782,-83.20711625303244
783,-38.10494485704227
784,-33573.35746836896
785,-60118.79917738251
786,-41423.59362693037
787,-301.736048236649
788,-2534797.520477874
789,-13724494.418958468
790,-89971.47223712363
791,-952584.7178019015
792,-913317.6379364772
793,-142.5739295295363
794,-50.80068542048579
795,-9730.152648359559
796,-721822.1890926862
797,-44532.62632051155
798,-668447.0275219842
799,-260952.51244958164
800,-292903.2872456767
801,-1936246.4473089967
802,-4785459.347604859
803,-1027577.2721323684
804,-339978.2129776036
805,-314492.6423198283
