,0
1058,-167.41913850963724
1059,-82.26935923255306
1060,-109.37619355152066
1061,-109.48866759617064
1062,-110.75714144045111
1063,-96.54449046821428
1064,-114.45996847534641
1065,-102.06926988908796
1066,-144.50766374296194
1067,-145.3432726470143
1068,-153.15327236302727
1069,-128.74451750562403
1070,-98.50444210181222
1071,-122.52010350365354
1072,-131.3004932490296
1073,-232.96584439437476
1074,-148.50508109964096
1075,-113.77468770886409
1076,-139.10037224300214
1077,-143.38852228534245
1078,-100.71321106740643
1079,-125.8927129616643
1080,-143.28387014019438
1081,-160.72497403920357
1082,-105.55134573352714
1083,-139.72610635644932
1084,-99.48658875229565
1085,-128.80830497557218
1086,-110.18994847205286
1087,-138.02913413209248
1088,-157.10445799759458
1089,-118.84047284488045
1090,-83.29275701298167
1091,-113.2591103983675
1092,-218.51005407650393
1093,-185.52347281402592
1094,-105.88216958227756
1095,-131.7774375035191
1096,-96.0162725955135
1097,-117.81218825249073
1098,-117.37040747456271
1099,-105.50919278327592
1100,-117.15944158145342
1101,-150.67228688012185
1102,-112.67615305453204
1103,-134.10789628928012
1104,-120.89255549756334
1105,-93.4548437371322
1106,-121.28828212143537
1107,-123.72476393050627
1108,-151.62819662081438
1109,-99.57626042792707
1110,-115.63966244495035
1111,-96.69745367343921
1112,-157.76669031326432
1113,-133.2357597895627
1114,-151.5330687620372
1115,-93.3359162085013
1116,-100.0817592352296
1117,-138.16196151800662
1118,-100.02237315703874
1119,-153.05597577556227
1120,-139.48799780287305
1121,-108.59350444310638
1122,-169.34294354022916
1123,-108.03377423000586
1124,-123.58727091039637
1125,-151.19706711661613
1126,-122.6461146801347
1127,-132.58710443014908
1128,-140.74757341414738
1129,-94.56377026807141
1130,-124.61810770308
1131,-134.45770383806519
1132,-171.12191888497873
1133,-127.9886649360802
1134,-118.7227522968562
1135,-121.51414370685592
1136,-123.40503535991162
1137,-130.32082986801873
1138,-121.19793661172667
1139,-141.19097594288263
1140,-104.8789277652526
1141,-116.64518110165727
1142,-106.03705029806383
1143,-124.73811767408338
1144,-133.56203858295007
1145,-135.13543476291707
1146,-84.53499308662504
1147,-140.9387265606437
1148,-162.6906266915372
1149,-96.79452478103094
1150,-150.85866534858516
1151,-122.42124331681421
1152,-135.8816017326591
1153,-109.45603532364999
1154,-100.24336672580708
1155,-124.65872457014785
1156,-210.30345430494006
1157,-97.92381410257465
1158,-107.8166730129374
1159,-141.2723883248148
1160,-112.06512595801803
1161,-135.7523733559836
1162,-152.07344511797328
1163,-134.91280418753013
1164,-119.77238624765207
1165,-86.79461729002466
1166,-257.32127614190836
1167,-152.0507129751025
1168,-129.54781065257293
1169,-125.3686447172052
1170,-119.60680037604033
1171,-89.33226637478259
1172,-102.01597763279429
1173,-98.85791131772217
1174,42.50353687506117
1175,-143.18103183060052
1176,-122.44859113607802
1177,-96.55495323160342
1178,-108.5469715075557
1179,-115.46163077323574
1180,-117.70267765130917
1181,-110.63791232776566
1182,-114.54788712793327
1183,-123.6890308026922
1184,-119.69329442459266
1185,-137.4218391312944
1186,-190.98109199266486
1187,-90.96880197492344
1188,-129.7774226921595
1189,-173.50044851291705
1190,-102.31289466880428
1191,-130.4270771217407
1192,-131.82167846910272
1193,-105.89210013136324
1194,-135.3990115658895
1195,-120.86691054642512
1196,-146.07380291868174
1197,-134.33952621372075
1198,-117.22224619326893
1199,-114.33108282875635
1200,-137.1293576482772
1201,-128.5827196107468
1202,-123.27231119728793
1203,-156.1827796780599
1204,-164.36206485919257
1205,-130.1141884654202
1206,-93.50122234057281
1207,-103.76439705449158
1208,-119.19295095821249
1209,-141.56164729014068
1210,-121.20210278748864
1211,-142.78081940133194
1212,-122.35516112542322
1213,-112.73760277722224
1214,-183.70211911047835
1215,-161.09652677925143
1216,-97.25835127619035
1217,-129.90722866990274
1218,-104.93589974718556
1219,-154.11517467464452
1220,-141.19131895794592
1221,-138.8656994485812
1222,-121.38048308215045
1223,-129.75866375192405
1224,-145.49332940788918
1225,-106.77064970312361
1226,-186.82891344569583
1227,-116.00768707061661
1228,-102.76392789403488
1229,-156.2559710382866
1230,-98.09968661446177
1231,-124.34943741664064
1232,-90.30796967947026
1233,-112.24972816211397
1234,-109.73273156158413
1235,-123.92769429857054
1236,-118.37408052944326
1237,-134.18453038778588
1238,-165.5149888871501
1239,-96.68927227501362
1240,-147.3469200133534
1241,-137.1890170955337
1242,-111.25441440341945
1243,-111.49301760754744
1244,-137.334939745496
1245,-160.78216314179545
1246,-113.23181869148041
1247,-140.27312205481564
1248,-154.00418898258732
1249,-129.84278219488036
1250,-109.10287525628472
1251,-125.51564130995064
