,0
535,-984.1892881043254
536,-947.7970395752994
537,-817.4646890988442
538,-705.6331033636047
539,-788.3686182636974
540,-878.4976130491425
541,-700.4057070974484
542,-915.4238645990439
543,-714.871773627754
544,-774.564419858259
545,-807.5493152523277
546,-742.0553920903378
547,-578.5219971729045
548,-823.43734257876
549,-348.3407931461214
550,-1208.3207310942707
551,-288.85092770233126
552,-352.6177678012186
553,-697.4290331355837
554,-1134.9173399720019
555,-1169.7766663278633
556,-701.1030251142014
557,-1109.4293706675492
558,-1142.6354756722612
559,-991.2537649727062
560,-1568.5359457100942
561,-914.551970151466
562,-74.10532623137709
563,-1329.887190768315
564,-1212.742861963997
565,-139.23372914751988
566,-687.7793503192031
567,-848.4334646989067
568,-401.1435494378762
569,-255.66036078221816
570,-663.7913985952592
571,-614.328254743823
572,-423.8121933392734
573,-312.78372210421844
574,-651.9434657366552
575,-360.852927288974
576,-425.60588234857653
577,-346.05442204773044
578,-190.14225128149099
579,-628.6580797206362
580,-322.76507672632965
581,-512.9957201772679
582,-351.1661822906422
583,-659.162062425117
584,-627.2361008463957
585,-690.1536863148726
586,-324.55697735582226
587,-252.28120978734134
588,-527.7680066335845
589,-535.3343346602196
590,-295.29332468428834
591,-684.1212415674361
592,-504.7053092049679
593,-442.5974289402762
594,-365.58408304252356
595,-463.81785612314644
596,-340.28298277635054
597,-360.94634842151424
598,-359.013166330538
599,-321.8928831589833
600,-322.5463921934521
601,-373.84206283529477
602,-274.97304537238483
603,-396.05152576168535
604,-308.70743698203523
605,-294.93425650916066
606,-291.268445122337
607,-424.17967052074323
608,-327.2228571179113
609,-246.1218592008914
610,-368.7871380947984
611,-272.012701612633
612,-404.9958812057309
613,-302.6551243671342
614,-205.32019772173766
615,-357.0257812096674
616,-238.8022016460665
617,-416.33659566834626
618,-305.0322761472422
619,-437.5477420987725
620,-544.1326289791098
621,-312.6846278476678
622,-242.41466544270057
623,-429.62890006855594
624,-312.9750788713578
625,-414.7297217193669
626,-256.0111386929251
627,-8.03356793758634
628,-400.1498557456608
629,-276.7232361836964
630,-341.30891829266807
631,-260.53495613963287
632,-274.9009641066866
633,-246.78019362470206
634,-244.78753458173
635,-1008.0274055510783
636,-284.69946416156847
637,-25.048307036264774
638,-416.6386206931533
639,-258.8974180030548
640,-277.3148502282981
641,-82.73817548810803
642,-62.48587795420414
643,-75.7253516249868
644,-184.33774798668225
645,-191.0028550703916
646,-114.59219114906541
647,-310.6240580585701
648,-278.7351735894158
649,-168.58977550930626
650,30.843440694352296
651,-85.42521576107819
652,-94.85197546467718
653,-315.2209214558727
654,-294.8384939422883
655,-148.09566550069476
656,-376.30333568597035
657,-57.442617912893475
658,-152.94126034894595
659,-95.13087846095678
660,-113.2651769918982
