,Scores,Steps
27775,13.11109159,5
27776,13.3817988,5
27777,13.65117268,5
27778,15.83028026,5
27779,15.33508245,5
27780,14.23127987,5
27781,15.5339236,5
27782,15.90942002,5
27783,14.99887335,5
27784,16.07265318,5
27785,15.56415567,5
27786,15.15777282,5
27787,15.23209881,5
27788,14.77272084,5
27789,15.51000291,5
27790,14.32376678,5
27791,15.52168675,5
27792,15.33668712,5
27793,15.44624184,5
27794,14.50617524,5
27795,16.23476245,5
27796,15.34208462,5
27797,15.46925259,5
27798,13.76709555,5
27799,15.7457084,5
27800,15.53579129,5
27801,14.33423339,5
27802,13.14210645,5
27803,15.27466206,5
27804,15.68764892,5
27805,15.19144056,5
27806,13.43715751,5
27807,13.6898847,5
27808,15.54536176,5
27809,15.98639306,5
27810,16.31538904,5
27811,15.6996197,5
27812,14.96653973,5
27813,15.79554743,5
27814,15.41859402,5
27815,15.47235242,5
27816,13.48830713,5
27817,13.52588104,5
27818,15.70289474,5
27819,15.15450675,5
27820,15.23953319,5
27821,15.67520645,5
27822,15.38519738,5
27823,13.56576494,5
27824,15.91745742,5
27825,15.69551473,5
27826,15.39035542,5
27827,15.13199267,5
27828,13.83003025,5
27829,15.33567621,5
27830,15.60358976,5
27831,15.73621138,5
27832,16.20173139,5
27833,16.1582841,5
27834,13.94395345,5
27835,15.54031917,5
27836,15.40771047,5
27837,16.1418822,5
27838,14.42600196,5
27839,15.73265259,5
27840,15.87857794,5
27841,15.61116053,5
27842,13.91918206,5
27843,15.45811329,5
27844,15.38613521,5
27845,15.78945311,5
27846,13.59875459,5
27847,15.72473429,5
27848,16.09423806,5
27849,15.32876593,5
27850,15.53783194,5
27851,15.28490601,5
27852,15.66122744,5
27853,16.38865883,5
27854,15.57806047,5
27855,15.99338726,5
27856,15.28578019,5
27857,15.66276155,5
27858,13.77111971,5
27859,15.5738971,5
27860,15.15991677,5
27861,15.29166044,5
27862,15.40752761,5
27863,15.23472265,5
27864,15.66662237,5
27865,15.5947948,5
27866,15.57588239,5
27867,15.85781638,5
27868,15.73302627,5
27869,15.69788678,5
27870,15.67541532,5
27871,13.59867993,5
27872,15.26662616,5
27873,14.35203833,5
27874,15.8025551,5
27875,15.87674006,5
27876,15.19743528,5
27877,15.28087168,5
27878,15.59544197,5
27879,15.56924303,5
27880,14.91635676,5
27881,15.77032564,5
27882,16.07562679,5
27883,14.2451638,5
27884,15.61509705,5
27885,15.51168258,5
27886,15.31959563,5
27887,15.98117991,5
27888,15.67183805,5
27889,15.01990636,5
27890,15.89547502,5
27891,15.88178017,5
27892,15.18294413,5
27893,15.29205397,5
27894,15.71877979,5
27895,15.3834938,5
27896,15.7660837,5
27897,15.35380765,5
27898,15.13177378,5
27899,16.11265445,5
27900,15.86309127,5
27901,15.49286288,5
27902,15.47359343,5
27903,15.98391595,5
27904,16.35570802,5
27905,16.24391957,5
27906,15.86292481,5
27907,15.86377254,5
27908,15.36388495,5
27909,15.49335054,5
27910,15.31366244,5
27911,15.94287501,5
27912,15.47113676,5
27913,15.59710163,5
27914,16.59112963,5
27915,15.87119841,5
27916,15.38217578,5
27917,15.3592921,5
27918,14.83991039,5
27919,14.94854317,5
27920,15.81845162,5
27921,14.93357999,5
27922,16.57599133,5
27923,15.99511327,5
27924,16.27231105,5
27925,14.94632205,5
27926,15.50753656,5
27927,16.13893853,5
27928,15.80928281,5
27929,15.19181284,5
27930,14.67770275,5
27931,15.84389593,5
27932,15.07653945,5
27933,16.04952166,5
27934,15.44661981,5
27935,15.11091005,5
27936,15.54153278,5
27937,15.82582998,5
27938,16.08770038,5
27939,15.70521179,5
27940,16.00353142,5
27941,15.00204309,5
27942,14.67993407,5
27943,16.57209772,5
27944,15.398208,5
27945,15.83351526,5
27946,15.91911312,5
27947,15.76357481,5
27948,15.80637095,5
27949,15.14091137,5
27950,15.59855022,5
27951,14.84187528,5
27952,15.60689049,5
27953,14.79463699,5
27954,15.62270787,5
27955,15.81614288,5
27956,15.86662098,5
27957,15.3141602,5
27958,15.70506129,5
27959,15.69965487,5
27960,16.55071417,5
27961,15.05400388,5
27962,16.32951894,5
27963,14.92620975,5
27964,15.49557373,5
27965,15.58065893,5
27966,15.14404095,5
27967,15.76730405,5
27968,15.50687395,5
27969,14.60296563,5
27970,15.41340405,5
27971,15.29707586,5
27972,15.43785416,5
27973,15.72095065,5
27974,16.10508406,5
27975,14.48298386,5
27976,15.54992482,5
27977,15.97447992,5
27978,15.47393663,5
27979,14.48621911,5
27980,14.25842623,5
27981,15.62434734,5
27982,14.96137593,5
27983,15.84842215,5
27984,15.85989966,5
27985,15.98089024,5
27986,15.75281775,5
27987,16.49992948,5
27988,15.26400669,5
27989,14.89809326,5
27990,14.94418953,5
27991,15.31062773,5
27992,15.62528815,5
27993,15.87670336,5
27994,15.83562833,5
27995,15.54702534,5
27996,15.47963685,5
27997,15.02185245,5
27998,14.85901865,5
27999,15.6247905,5
28000,15.05961856,5
28001,15.09621499,5
28002,15.36906808,5
28003,13.5720593,5
28004,15.40536921,5
28005,14.92843298,5
28006,15.98992839,5
28007,15.29592723,5
28008,15.49094013,5
28009,15.11598463,5
28010,14.98994849,5
28011,15.88747628,5
28012,14.92382524,5
28013,15.77913205,5
28014,15.28063902,5
28015,15.69565083,5
28016,16.21897165,5
28017,14.84447174,5
28018,15.59147956,5
28019,14.23521449,5
28020,15.59819517,5
28021,14.67794333,5
28022,15.76986728,5
28023,14.42639915,5
28024,15.9574256,5
28025,14.66100683,5
28026,15.29324234,5
28027,16.20589129,5
28028,15.37590111,5
28029,15.57447808,5
28030,15.87281551,5
28031,15.84606697,5
28032,15.63915397,5
28033,15.47261107,5
28034,15.36335305,5
28035,14.16670231,5
28036,15.24131466,5
28037,15.18358135,5
28038,14.29376438,5
28039,15.82800495,5
28040,15.56518568,5
28041,15.8925871,5
28042,15.66874013,5
28043,15.13480333,5
28044,15.12539442,5
28045,15.10896902,5
28046,15.62149873,5
28047,14.66961151,5
28048,15.68329243,5
28049,15.72602323,5
28050,15.63719201,5
28051,14.42867039,5
28052,15.26305205,5
28053,15.63685174,5
28054,15.15371181,5
28055,15.68103597,5
28056,15.59166411,5
28057,15.68721448,5
28058,15.74384559,5
28059,15.28565347,5
28060,15.61523851,5
28061,15.18046912,5
28062,12.11164424,5
28063,15.6408411,5
28064,15.63171624,5
28065,15.48062711,5
28066,15.44432194,5
28067,15.48273059,5
28068,15.67572991,5
28069,14.48516889,5
28070,15.40408881,5
28071,15.25644771,5
28072,13.85485523,5
28073,15.7017824,5
28074,15.46157527,5
28075,15.97108268,5
28076,15.74663238,5
28077,15.7337493,5
28078,15.55050879,5
28079,14.7656672,5
28080,15.86622727,5
28081,15.82648916,5
28082,15.82998977,5
28083,15.60023865,5
28084,15.76349843,5
28085,15.03783696,5
28086,15.96514365,5
28087,15.57204201,5
28088,15.755839,5
28089,15.86603665,5
28090,15.25995527,5
28091,15.09146317,5
28092,15.77939681,5
28093,14.60962405,5
28094,15.87723883,5
28095,15.68089562,5
28096,15.41915869,5
28097,15.20852559,5
28098,15.79249025,5
28099,14.03520554,5
28100,15.44039638,5
28101,16.10336001,5
28102,15.34232639,5
28103,14.16320316,5
28104,15.69550558,5
28105,14.25406799,5
28106,15.34761567,5
28107,16.04628107,5
28108,15.16834761,5
28109,15.76914264,5
28110,15.44061249,5
28111,14.58882033,5
28112,13.7212158,5
28113,14.25011597,5
28114,16.03046393,5
28115,15.88874233,5
28116,14.41450985,5
28117,15.10596404,5
28118,15.56537237,5
28119,15.13119448,5
28120,15.46926545,5
28121,15.32113189,5
28122,15.40256537,5
28123,15.95023974,5
28124,14.50793435,5
28125,15.63508179,5
28126,13.41906453,5
28127,15.56381365,5
28128,15.53578076,5
28129,15.70995638,5
28130,15.42843421,5
28131,15.61972527,5
28132,15.89578351,5
28133,16.09607894,5
28134,15.75206565,5
28135,13.9149169,5
28136,15.3053933,5
28137,14.23893339,5
28138,15.39518661,5
28139,14.82069315,5
28140,15.73235733,5
28141,15.81374397,5
28142,15.3769826,5
28143,15.50054654,5
28144,15.67256252,5
28145,14.80388981,5
28146,15.23877511,5
28147,13.99168431,5
28148,15.75588823,5
28149,15.68997961,5
28150,15.4804476,5
28151,15.74156656,5
28152,15.22876183,5
28153,15.42448021,5
28154,15.23498673,5
28155,14.99868138,5
28156,13.85016677,5
28157,14.42018959,5
28158,15.23128005,5
28159,15.47622516,5
28160,13.67199852,5
28161,15.35992827,5
28162,15.37558037,5
28163,15.28143914,5
28164,15.09339504,5
28165,15.69190767,5
28166,15.59969261,5
28167,15.57732601,5
28168,15.59848124,5
28169,13.75870384,5
28170,15.92838689,5
28171,15.6200365,5
28172,15.45960248,5
28173,15.52408975,5
28174,15.71370525,5
28175,15.55616046,5
28176,15.50403294,5
28177,15.52385877,5
28178,15.55615643,5
28179,15.39353904,5
28180,15.7768771,5
28181,15.91295953,5
28182,15.59842738,5
28183,16.02806382,5
28184,15.62061963,5
28185,15.89490093,5
28186,15.58294673,5
28187,15.51573905,5
28188,15.59363051,5
28189,15.7813747,5
28190,15.36300658,5
28191,14.39680546,5
28192,15.44640082,5
28193,15.73691475,5
28194,15.66722385,5
28195,13.47438933,5
28196,15.61629992,5
28197,11.63185684,5
28198,13.84411443,5
28199,13.17694289,5
28200,14.2578824,5
28201,15.77126559,5
28202,11.64316983,5
28203,15.8170395,5
28204,15.84148005,5
28205,14.86128637,5
28206,14.22781069,5
28207,15.33678683,5
28208,15.56247464,5
28209,15.72446746,5
28210,13.90370623,5
28211,15.12772279,5
28212,13.99228956,5
28213,15.88348562,5
28214,15.19948169,5
28215,16.08039128,5
28216,15.48230237,5
28217,15.48746523,5
28218,15.6553588,5
28219,15.4852492,5
28220,15.93445215,5
28221,16.20070863,5
28222,15.92228553,5
28223,13.65011176,5
28224,13.58932801,5
28225,15.41062012,5
28226,14.11065833,5
28227,16.14105749,5
28228,15.58480153,5
28229,16.14054569,5
28230,15.44882852,5
28231,14.17250111,5
28232,16.18824522,5
28233,15.19933206,5
28234,15.80319738,5
28235,15.32452048,5
28236,15.42594372,5
28237,15.6738536,5
28238,15.62096913,5
28239,15.44099775,5
28240,13.90806253,5
28241,15.99421074,5
28242,15.67092392,5
28243,15.67185677,5
28244,14.28534477,5
28245,14.1525539,5
28246,15.69412167,5
28247,14.51653122,5
28248,15.55008171,5
28249,16.01300852,5
28250,15.36898685,5
28251,15.89559606,5
28252,13.95765189,5
28253,13.9929343,5
28254,14.17425735,5
28255,15.60172218,5
28256,15.70765936,5
28257,15.63750396,5
28258,14.54160747,5
28259,11.74742335,5
28260,13.92781889,5
28261,15.47670432,5
28262,16.2048177,5
28263,15.58136504,5
28264,15.53383276,5
28265,15.86840726,5
28266,14.69081701,5
28267,14.13502757,5
28268,13.66405411,5
28269,15.91321264,5
28270,15.94437864,5
28271,15.60095873,5
28272,14.15078722,5
28273,15.63116078,5
28274,15.19207552,5
28275,15.73176969,5
28276,14.26805046,5
28277,15.44385275,5
28278,15.73131272,5
28279,15.466236,5
28280,15.43423912,5
28281,15.38588621,5
28282,15.73272828,5
28283,15.54363341,5
28284,15.50551754,5
28285,14.3942385,5
28286,15.56775227,5
28287,15.52602896,5
28288,13.94039974,5
28289,15.42835327,5
28290,15.65772272,5
28291,13.55419971,5
28292,15.6890703,5
28293,11.58404014,5
28294,15.24301696,5
28295,15.16413728,5
28296,16.03682561,5
28297,14.62489615,5
28298,13.35095319,5
28299,14.40894185,5
28300,15.48828481,5
28301,15.39511592,5
28302,15.32022362,5
28303,15.45527699,5
28304,15.26129734,5
28305,15.40852593,5
28306,15.7339562,5
28307,15.29098443,5
28308,15.78986992,5
28309,15.58900475,5
28310,15.29177302,5
28311,15.92211274,5
28312,15.50691805,5
28313,15.61354982,5
28314,14.68743973,5
28315,16.0568282,5
28316,14.19823656,5
28317,15.70279915,5
28318,13.89586605,5
28319,14.21587368,5
28320,15.40640245,5
28321,15.30260942,5
28322,15.6534613,5
28323,15.86467626,5
28324,15.54073779,5
28325,15.56700772,5
28326,15.6978582,5
28327,15.77930688,5
28328,15.0649459,5
28329,14.46115759,5
28330,15.55555815,5
28331,15.9891871,5
28332,13.85484663,5
28333,13.98913537,5
28334,15.81173285,5
28335,15.51464899,5
28336,16.01431278,5
28337,13.7222912,5
28338,15.11844435,5
28339,14.10192887,5
28340,15.29302055,5
28341,15.62001833,5
28342,13.95474962,5
28343,15.68123232,5
28344,13.98599088,5
28345,14.67339621,5
28346,15.29130338,5
28347,14.10581111,5
28348,15.43495328,5
28349,14.57704588,5
28350,15.80827322,5
28351,15.47433077,5
28352,15.69659223,5
28353,15.53944493,5
28354,13.97768624,5
28355,15.53815893,5
28356,14.06100382,5
28357,16.0391079,5
28358,15.38922204,5
28359,15.65795465,5
28360,15.59138105,5
28361,15.54590745,5
28362,13.6297297,5
28363,13.55882309,5
28364,15.90731055,5
28365,13.62818349,5
28366,15.46472202,5
28367,15.50951533,5
28368,12.61562692,5
28369,15.33271794,5
28370,15.34795511,5
28371,13.78448624,5
28372,13.83410038,5
28373,14.03068742,5
28374,15.35870066,5
28375,15.52602898,5
28376,13.97190088,5
28377,15.36813182,5
28378,14.5726731,5
28379,15.5988834,5
28380,12.47058439,5
28381,15.21975992,5
28382,15.52783094,5
28383,15.77649356,5
28384,14.06139124,5
28385,15.86798497,5
28386,13.8196485,5
28387,16.06152938,5
28388,15.57368351,5
28389,15.66072794,5
28390,14.30813931,5
28391,15.61187084,5
28392,15.14414478,5
28393,15.44308221,5
28394,15.93300045,5
28395,15.87910365,5
28396,15.4427463,5
28397,13.57699045,5
28398,13.5411716,5
28399,15.89556746,5
28400,15.75894542,5
28401,13.9473252,5
28402,15.13815502,5
28403,14.16831597,5
28404,15.76086942,5
28405,15.95440939,5
28406,15.69134255,5
28407,13.93651492,5
28408,13.86108904,5
28409,15.84456849,5
28410,15.62805463,5
28411,15.61816682,5
28412,15.83396579,5
28413,15.48805656,5
28414,14.31783188,5
28415,14.05561154,5
28416,15.64582811,5
28417,15.49170929,5
28418,15.23675198,5
28419,14.12218778,5
28420,15.53561869,5
28421,15.29406682,5
28422,15.84988148,5
28423,13.65953739,5
28424,16.00350106,5
28425,15.90568285,5
28426,15.18689715,5
28427,15.08949506,5
28428,15.447387,5
28429,13.49422288,5
28430,14.63039173,5
28431,15.80985579,5
28432,14.49561892,5
28433,15.90808576,5
28434,15.90222298,5
28435,14.20853123,5
28436,15.6944136,5
28437,15.63098882,5
28438,16.12563386,5
28439,15.68241488,5
28440,15.55504243,5
28441,15.80137224,5
28442,13.51508015,5
28443,15.66290588,5
28444,15.59924951,5
28445,15.59628541,5
28446,15.59549245,5
28447,14.03554729,5
28448,15.53492531,5
28449,15.58931589,5
28450,15.6920634,5
28451,16.02963551,5
28452,15.53651594,5
28453,15.66399587,5
28454,14.48842505,5
28455,15.62116281,5
28456,15.1181741,5
28457,15.40178333,5
28458,15.62300245,5
28459,13.3930623,5
28460,14.51750967,5
28461,15.71645548,5
28462,15.76427908,5
28463,15.87796521,5
28464,15.55053487,5
28465,15.55318266,5
28466,14.17137424,5
28467,15.59387102,5
28468,15.73160728,5
28469,14.02927726,5
28470,15.40153169,5
28471,14.97748543,5
28472,13.82329694,5
28473,15.49569165,5
28474,15.4606737,5
28475,15.47507125,5
28476,15.53387814,5
28477,15.73582284,5
28478,15.79122325,5
28479,15.65181645,5
28480,13.55198423,5
28481,15.98178772,5
28482,15.17305808,5
28483,14.16056087,5
28484,15.82901933,5
28485,15.79608929,5
28486,15.73651617,5
28487,15.67826934,5
28488,13.62913183,5
28489,13.78738565,5
28490,13.16198267,5
28491,15.21234734,5
28492,16.06197669,5
28493,15.57400872,5
28494,13.55783836,5
28495,13.88021803,5
28496,14.05899293,5
28497,14.4863597,5
28498,14.34021121,5
28499,15.37755802,5
28500,15.68110895,5
28501,15.65046477,5
28502,15.27117025,5
28503,13.96062177,5
28504,15.62969532,5
28505,15.7055029,5
28506,15.2191468,5
28507,15.43504539,5
28508,15.26208016,5
28509,15.58309805,5
28510,13.97473184,5
28511,15.77507355,5
28512,15.34587118,5
28513,15.53832821,5
28514,14.75468024,5
28515,15.50217889,5
28516,15.91175843,5
28517,15.32808334,5
28518,13.76075629,5
28519,15.5447786,5
28520,15.95802737,5
28521,15.22795699,5
28522,14.92714643,5
28523,15.7264604,5
28524,8.754990193,5
28525,15.5785949,5
28526,15.88973341,5
28527,16.06353469,5
28528,15.45206568,5
28529,15.44928877,5
28530,15.69516411,5
28531,13.68646804,5
28532,13.7129008,5
28533,15.29085492,5
28534,14.51843468,5
28535,15.7969297,5
28536,15.44386641,5
28537,15.4872505,5
28538,15.32073075,5
28539,13.7850986,5
28540,16.11032277,5
28541,15.79722658,5
28542,15.34241492,5
28543,13.83039326,5
28544,14.24189911,5
28545,15.58158787,5
28546,15.20337685,5
28547,15.54092223,5
28548,14.15567131,5
28549,16.34398299,5
28550,14.31680135,5
28551,14.12641393,5
28552,15.1802926,5
28553,15.37664188,5
28554,15.60817698,5
28555,13.2380634,5
28556,15.81754418,5
28557,15.56410411,5
28558,15.58903537,5
28559,15.69527564,5
28560,15.65082192,5
28561,14.18001689,5
28562,14.20794724,5
28563,15.81266166,5
28564,15.72206339,5
28565,15.81524919,5
28566,15.53423316,5
28567,15.45780225,5
28568,16.02426332,5
28569,16.08618788,5
28570,15.52347803,5
28571,15.98404755,5
28572,15.59871059,5
28573,15.35631042,5
28574,13.61035018,5
28575,14.40722856,5
28576,15.6210729,5
28577,15.50741194,5
28578,15.93348887,5
28579,15.17649149,5
28580,16.09285875,5
28581,15.38839968,5
28582,15.29445462,5
28583,15.89812517,5
28584,13.68088341,5
28585,14.04479803,5
28586,15.68942542,5
28587,15.49525893,5
28588,15.56608188,5
28589,14.04661079,5
28590,15.69862489,5
28591,15.8588383,5
28592,15.32015396,5
28593,15.3650311,5
28594,15.40416865,5
28595,15.62295095,5
28596,15.4225879,5
28597,15.47883462,5
28598,15.02422748,5
28599,15.39106602,5
28600,15.14077269,5
28601,14.47780141,5
28602,15.77731791,5
28603,13.81350592,5
28604,13.53345139,5
28605,15.50539702,5
28606,15.73817113,5
28607,15.87698919,5
28608,15.51263182,5
28609,13.99895654,5
28610,15.764075,5
28611,15.60029925,5
28612,15.52919061,5
28613,15.82316817,5
28614,15.62069868,5
28615,15.66638164,5
28616,15.64993042,5
28617,14.11800094,5
28618,15.72983846,5
28619,15.0796927,5
28620,15.5423412,5
28621,13.75190672,5
28622,15.77474625,5
28623,15.59284529,5
28624,15.40192068,5
28625,15.45416507,5
28626,15.61496153,5
28627,15.25126985,5
28628,15.72080858,5
28629,12.28119479,5
28630,13.93913501,5
28631,15.41653831,5
28632,13.8278532,5
28633,16.01892393,5
28634,15.45477794,5
28635,15.46567077,5
28636,15.39741699,5
28637,15.59573524,5
28638,15.63204514,5
28639,13.53912184,5
28640,15.42097563,5
28641,15.6541966,5
28642,15.90024621,5
28643,15.7363379,5
28644,14.05677089,5
28645,15.63308888,5
28646,13.85622194,5
28647,14.73587925,5
28648,14.15455273,5
28649,16.05698162,5
28650,14.73540785,5
28651,15.62354788,5
28652,15.71080699,5
28653,15.74247199,5
28654,14.40551991,5
28655,15.552453,5
28656,15.72009421,5
28657,14.26811983,5
28658,12.62693178,5
28659,15.64179192,5
28660,10.03481052,5
28661,13.5341403,5
28662,15.44051509,5
28663,15.50734955,5
28664,15.39480969,5
28665,15.95133103,5
28666,15.59136984,5
28667,15.6553591,5
28668,15.48462152,5
28669,15.01377191,5
28670,14.51060395,5
28671,15.3078878,5
28672,15.49010975,5
28673,14.15215234,5
28674,15.43954204,5
28675,13.86137468,5
28676,15.97178093,5
28677,13.95344804,5
28678,13.70800496,5
28679,15.64883724,5
28680,13.34114424,5
28681,15.54895046,5
28682,15.54639338,5
28683,15.33239327,5
28684,15.65004201,5
28685,15.73311223,5
28686,15.88947823,5
28687,16.00772532,5
28688,14.23538959,5
28689,15.42272266,5
28690,13.58880323,5
28691,13.91624451,5
28692,15.71365807,5
28693,15.49151241,5
28694,14.02803671,5
28695,15.78729554,5
28696,14.25150301,5
28697,15.40951658,5
28698,15.5554481,5
28699,15.21591583,5
28700,13.80550336,5
28701,15.69565401,5
28702,14.20268915,5
28703,15.27735096,5
28704,15.58442717,5
28705,15.62465636,5
28706,15.84655853,5
28707,15.30716285,5
28708,16.08944731,5
28709,15.20327903,5
28710,15.22111148,5
28711,15.71130443,5
28712,14.829098,5
28713,14.16195977,5
28714,15.5305521,5
28715,15.41079607,5
28716,13.62383129,5
28717,13.81468119,5
28718,15.2442044,5
28719,15.44150196,5
28720,15.57213757,5
28721,14.07563299,5
28722,15.61157425,5
28723,15.69308949,5
28724,15.57672305,5
28725,15.6330026,5
28726,15.59188608,5
28727,14.01262741,5
28728,15.63019616,5
28729,15.51455336,5
28730,13.71452919,5
28731,16.06915196,5
28732,15.60566961,5
28733,15.0711637,5
28734,15.7807976,5
28735,15.75023974,5
28736,15.2785393,5
28737,15.77460157,5
28738,15.52941534,5
28739,13.95917302,5
28740,15.05516631,5
28741,13.5952076,5
28742,15.72474603,5
28743,14.17320166,5
28744,15.66321065,5
28745,14.06145197,5
28746,15.17327215,5
28747,13.92927684,5
28748,14.97394322,5
28749,15.90259506,5
28750,14.2274208,5
28751,14.58155516,5
28752,13.79723206,5
28753,15.88514442,5
28754,13.59794712,5
28755,14.66329335,5
28756,15.52367273,5
28757,15.45746086,5
28758,15.30077828,5
28759,15.2653116,5
28760,13.84550331,5
28761,14.09952899,5
28762,15.73904405,5
28763,15.91599726,5
28764,13.7945997,5
28765,15.91813602,5
28766,15.57018682,5
28767,15.71747332,5
28768,15.83187721,5
28769,15.28587703,5
28770,15.66384314,5
28771,15.90225347,5
28772,14.54926413,5
28773,14.12845928,5
28774,13.84645843,5
28775,15.6964781,5
28776,15.05534703,5
28777,15.18006537,5
28778,15.42223093,5
28779,14.27937111,5
28780,15.71630567,5
28781,11.1848172,5
28782,15.701708,5
28783,15.33420527,5
28784,15.82522375,5
28785,13.53866277,5
28786,15.60568351,5
28787,15.36332286,5
28788,16.09322841,5
28789,16.14890153,5
28790,15.76537581,5
28791,15.36965542,5
28792,15.34778273,5
28793,15.67548445,5
28794,13.9128859,5
28795,13.87082484,5
28796,15.45410866,5
28797,15.62505041,5
28798,15.50022533,5
28799,13.56176524,5
28800,15.42239644,5
28801,15.92531308,5
28802,15.84482307,5
28803,15.79559935,5
28804,15.46253966,5
28805,14.09484371,5
28806,13.90853672,5
28807,15.98940891,5
28808,16.05636755,5
28809,15.33831705,5
28810,15.73328537,5
28811,14.28287861,5
28812,15.45931787,5
28813,15.88008444,5
28814,13.80672142,5
28815,16.00294851,5
28816,14.64135345,5
28817,15.62934078,5
28818,15.80447111,5
28819,15.88250199,5
28820,15.93357312,5
28821,15.67315603,5
28822,15.59933026,5
28823,15.45920982,5
28824,15.56280336,5
28825,15.97952569,5
28826,16.33373732,5
28827,15.33555938,5
28828,14.04653987,5
28829,15.70325334,5
28830,15.92379829,5
28831,15.45185094,5
28832,15.83470073,5
28833,16.36272788,5
28834,15.52438801,5
28835,14.15089383,5
28836,14.63597394,5
28837,15.8387024,5
28838,13.93324888,5
28839,15.45026209,5
28840,14.40948155,5
28841,14.53363592,5
28842,15.38074494,5
28843,15.23006621,5
28844,15.53295139,5
28845,15.63328637,5
28846,14.4593191,5
28847,15.74541516,5
28848,15.75127128,5
28849,15.85292464,5
28850,15.59949814,5
28851,15.53434832,5
28852,15.4624265,5
28853,15.32391069,5
28854,15.95994236,5
28855,16.15838563,5
28856,14.80852688,5
28857,14.23420724,5
28858,15.44319532,5
28859,16.0488855,5
28860,13.33548328,5
28861,15.86655832,5
28862,15.69027534,5
28863,15.6795796,5
28864,15.31985885,5
28865,15.34211398,5
28866,14.38863489,5
28867,13.93366371,5
28868,15.49650352,5
28869,15.8327374,5
28870,15.21697013,5
28871,13.6594128,5
28872,14.94505595,5
28873,15.45908793,5
28874,14.1104314,5
28875,10.72875046,5
28876,15.68553029,5
28877,14.23257214,5
28878,15.95397588,5
28879,15.92151609,5
28880,14.30632889,5
28881,14.43538334,5
28882,15.62912397,5
28883,14.51592149,5
28884,15.56921282,5
28885,16.14139468,5
28886,13.8595606,5
28887,15.73645397,5
28888,15.21705594,5
28889,15.78231868,5
28890,15.48205488,5
28891,12.83232805,5
28892,15.53317691,5
28893,14.84298277,5
28894,15.77493846,5
28895,14.06173183,5
28896,15.84404246,5
28897,14.21332832,5
28898,13.80482106,5
28899,15.45200037,5
28900,14.84307933,5
28901,15.78092767,5
28902,15.94199346,5
28903,15.35611595,5
28904,15.86706269,5
28905,16.04044511,5
28906,15.23001964,5
28907,15.84040902,5
28908,15.50886931,5
28909,15.83460701,5
28910,16.33303953,5
28911,15.8754458,5
28912,16.52773163,5
28913,15.85797797,5
28914,16.05897164,5
28915,11.63043386,5
28916,15.78501688,5
28917,13.96691913,5
28918,14.5647517,5
28919,14.83647486,5
28920,15.35956206,5
28921,15.76765025,5
28922,15.9341395,5
28923,14.5768417,5
28924,16.15855387,5
28925,15.46204183,5
28926,15.53947628,5
28927,14.0499043,5
28928,14.79340581,5
28929,15.47095383,5
28930,15.84097501,5
28931,16.42227783,5
28932,13.99689455,5
28933,15.46444267,5
28934,16.11303656,5
28935,15.97254874,5
28936,15.0465998,5
28937,14.25255491,5
28938,14.61922143,5
28939,15.47259094,5
28940,14.48868813,5
28941,13.9755526,5
28942,14.76956603,5
28943,15.87260916,5
28944,15.19243914,5
28945,15.45445302,5
28946,16.01004757,5
28947,13.69605609,5
28948,14.33721275,5
28949,15.77213564,5
28950,15.31957618,5
28951,15.76297311,5
28952,15.630398,5
28953,15.91767416,5
28954,16.29113191,5
28955,15.41342013,5
28956,14.08822439,5
28957,16.04539492,5
28958,15.94412122,5
28959,15.81320579,5
28960,14.09667315,5
28961,16.0243415,5
28962,15.82468805,5
28963,15.94470974,5
28964,15.3764249,5
28965,15.30547618,5
28966,14.62390046,5
28967,16.21932942,5
28968,15.65689274,5
28969,15.24509681,5
28970,16.00365628,5
28971,15.73847717,5
28972,15.62849387,5
28973,14.30439695,5
28974,15.62006784,5
28975,15.92934879,5
28976,16.21715416,5
28977,15.97213798,5
28978,15.99625374,5
28979,14.61437806,5
28980,14.14363236,5
28981,15.72319122,5
28982,15.51812946,5
28983,14.83689789,5
28984,16.3204794,5
28985,15.0636477,5
28986,14.09474454,5
28987,15.13099523,5
28988,15.85172842,5
28989,16.0224634,5
28990,15.83064968,5
28991,14.62256769,5
28992,15.65286777,5
28993,15.61824809,5
28994,15.74233118,5
28995,16.0266171,5
28996,14.66368509,5
28997,15.74163259,5
28998,14.27031907,5
28999,14.46352818,5
29000,15.76424455,5
29001,15.33850454,5
29002,15.81026058,5
29003,16.06905207,5
29004,14.44542594,5
29005,15.60948283,5
29006,13.88871482,5
29007,15.90626047,5
29008,14.49066218,5
29009,15.76097289,5
29010,16.09643674,5
29011,13.99088704,5
29012,14.26078345,5
29013,15.93386954,5
29014,16.41587844,5
29015,15.73155305,5
29016,15.59049009,5
29017,14.05307235,5
29018,15.7020821,5
29019,15.61574321,5
29020,15.85519575,5
29021,16.20048296,5
29022,15.66375396,5
29023,15.8257116,5
29024,15.86845154,5
29025,15.63402115,5
29026,14.49670587,5
29027,14.09516691,5
29028,15.5662998,5
29029,15.47843363,5
29030,15.97520381,5
29031,14.57575632,5
29032,15.93623833,5
29033,14.32108036,5
29034,15.37607055,5
29035,15.97918264,5
29036,15.74907116,5
29037,15.19528806,5
29038,15.65437975,5
29039,14.29499781,5
29040,14.07451177,5
29041,14.12405746,5
29042,14.61807163,5
29043,15.41785617,5
29044,16.04378084,5
29045,14.96790841,5
29046,16.23890456,5
