Scores,Steps
95.89243054,79
91.68583763,165
95.86439434,86
92.0093401,177
95.08567376,84
94.4995777,75
95.61851657,82
95.51117989,85
95.48502061,85
91.79157351,171
95.86710506,82
95.66559646,89
94.42609288,78
94.55303268,87
95.52054591,87
94.908083,80
94.01847469,94
94.60495111,84
91.47447884,173
95.11082481,87
95.8517625,85
94.95558509,88
96.15053959,81
95.29456159,97
95.93885023,84
95.91178692,86
95.07741412,87
95.3603125,84
92.28373079,157
95.40721272,92
94.59673221,74
91.92511369,170
95.72605504,83
95.43930378,93
94.79587344,92
94.23596597,85
95.54965385,86
95.31813618,87
95.49025903,92
94.16779596,91
95.86479149,88
94.76140501,103
95.3956926,93
95.13427861,93
94.66821614,94
95.3249209,84
94.10119148,89
95.77105471,87
95.44122188,79
95.49069081,91
90.39254391,175
95.33387253,89
95.80729135,91
90.80339826,171
94.4103521,84
91.09455081,187
94.71321702,85
94.26935514,83
96.17085404,84
94.61539226,84
95.04434786,90
94.65226642,79
95.61553529,95
94.47703579,80
95.38496104,95
95.43798096,90
90.27953768,168
89.86457646,177
96.14548447,83
95.02775407,83
95.5214654,88
95.66958641,83
95.72138617,85
94.60387369,94
76.49519505,349
95.16153969,83
94.91457991,104
94.52853185,77
91.17628772,156
94.83872669,80
94.36222026,94
95.48564353,82
94.48599393,81
95.36513782,97
95.35223459,87
93.88033306,79
95.88920005,86
94.6731076,77
95.5280911,83
94.71138592,79
94.62827437,82
95.40740127,84
94.10067769,79
95.21426113,81
95.43336967,84
94.93217534,83
94.47177741,84
95.01972259,85
94.13432827,92
95.36496004,92
94.58445324,81
94.40273865,84
95.50740486,82
94.90302997,93
95.88566549,88
94.68797727,81
94.44947756,81
90.80133633,178
96.04190612,85
94.66947253,78
94.88439842,87
94.65764623,80
95.18049744,92
95.88411747,97
95.20634314,88
95.55529318,90
94.74575856,79
95.07368198,78
94.21677059,80
94.47290064,83
95.00278754,83
95.68080506,92
94.52605636,80
95.4518226,94
95.14639366,86
95.36672753,82
94.8125371,83
94.66167715,79
94.53938576,78
94.81854705,91
94.57251264,90
94.94602087,85
95.43771726,84
90.75914268,156
95.40431385,87
95.07742164,83
95.60935635,85
95.12878683,84
94.59338764,89
94.95249012,78
94.82552236,85
94.85749559,74
84.61568926,256
95.83321932,81
95.23206748,91
95.59155809,89
95.69911658,93
95.44191817,82
94.26711473,75
94.97393236,85
90.80436283,164
95.61345258,92
96.05887954,88
94.89455083,84
95.91492822,86
94.38549745,79
95.25881499,88
96.13318516,83
94.97728467,85
94.89773595,84
95.07485574,82
95.89507808,81
95.96540756,85
95.43744697,86
94.18770708,76
94.08147987,74
95.56397778,79
96.4023858,82
95.59278011,83
94.55164906,76
95.87772361,79
95.61513786,77
95.68668585,78
89.94287092,174
95.69474127,84
94.52043567,72
94.17035658,75
94.27968615,88
95.86096869,88
94.65654954,76
95.36910949,80
95.559165,83
95.5927165,85
94.47968301,79
95.64773569,83
95.12405535,77
94.90629139,78
93.96310838,72
95.39171281,79
95.47041225,80
95.7383645,84
95.1427202,78
95.04464726,78
89.52543053,175
90.13310714,170
95.93617106,79
96.03866249,86
95.14798346,83
95.87932943,93
94.29326455,78
95.15888194,86
95.34263506,80
95.05568384,89
94.54100835,77
95.12865401,86
94.5325335,75
89.02954528,174
95.28860539,85
95.48834359,81
95.34495829,76
94.51883219,76
94.47406593,76
95.52295271,83
94.7515377,84
95.62957195,78
95.72978622,86
95.08901951,82
94.53106593,81
95.08667964,80
94.67406926,85
95.5648939,77
95.98958647,81
94.30823384,72
94.92679957,78
95.59806965,87
95.51464048,78
94.94111517,84
95.00033013,78
94.78076311,74
95.21595036,83
95.53302477,79
95.55982428,83
95.40516911,80
95.86720455,80
94.75094828,74
94.74295521,77
94.87221355,76
95.56511864,84
95.36228233,88
95.63020011,90
93.69165871,70
95.27121098,79
95.65153946,79
95.14127373,74
95.12883616,77
94.36129871,76
94.69015458,79
94.53977404,77
94.14838044,74
95.28185061,90
94.45037032,76
94.61336401,71
94.49420662,76
95.67403287,78
94.40240188,75
95.34795707,77
95.35471871,77
94.88882354,76
95.20181727,78
95.43664136,85
95.88518638,82
95.43126494,76
95.31382675,80
94.88375432,76
95.74617716,78
95.13427299,76
95.35063959,89
93.76325402,73
94.71842942,80
95.09973928,81
95.40947137,78
93.76645342,71
95.08164793,79
94.10389617,75
95.11846304,74
95.77486122,82
94.48722205,82
94.20805375,72
95.49150923,78
94.56875565,85
94.47657807,71
94.65923816,75
95.04426802,75
94.09997291,78
94.57207404,73
93.80821005,73
94.52057407,74
94.40233332,74
94.53407343,74
93.43238511,73
94.2190338,73
95.09163119,75
94.57737567,74
94.00819832,70
95.38525602,81
94.67866851,79
94.33016584,75
95.2175175,77
94.25167986,79
93.95282799,70
95.05807796,71
93.62558933,70
95.10281392,76
94.67944444,74
85.27885571,267
94.70720095,79
76.01153378,381
88.87395826,163
94.06676605,68
93.110574,76
94.05566185,75
93.54904895,71
66.94923564,659
-39.22928945,999
-38.15493813,999
-40.56079517,999
-37.42551093,999
-44.51262353,999
-53.4121546,999
-48.167649,999
-53.47350086,999
-61.11298292,999
-58.25969817,999
-71.46599618,999
-58.132082,999
-69.36180003,999
75.75439765,333
92.99715981,78
93.3973011,72
93.28111793,80
92.4011118,68
55.21624431,767
-67.77958106,999
69.46900778,508
69.18963834,407
93.25127814,74
93.88967164,73
93.64707972,77
93.02715701,74
93.79749082,75
94.77357899,79
93.39104726,73
93.32381354,74
93.69307365,73
93.78126613,74
93.42589168,72
94.01945181,69
93.89787726,77
94.10580626,68
88.87680416,167
93.98555394,71
92.35105262,67
94.39650722,70
93.79659955,70
93.51986107,73
93.75460379,73
94.17350299,74
93.11234955,72
94.25914836,77
92.76560971,68
94.09384508,78
92.70885279,74
93.54712817,80
92.23724887,77
93.23170407,73
93.41977302,71
93.4020961,72
94.09552746,75
93.92409268,72
94.51232044,75
93.07587717,70
94.08151419,69
94.37219313,71
93.26375003,70
94.1284679,77
93.91414778,70
93.51728449,68
94.65001725,70
94.23486421,72
93.40340762,76
94.29887967,71
93.33363066,73
94.00351428,71
94.59944318,72
94.81197397,73
94.24174343,72
94.69061203,77
93.82990859,72
93.71027903,71
93.97022167,71
93.38411004,72
94.43095653,77
93.72249539,71
94.26766127,71
94.5320262,73
94.42972493,71
94.59164508,72
93.98322732,75
93.77896075,76
93.9277973,73
93.56613665,71
93.94673198,71
93.85290948,70
94.23831363,71
94.78802852,74
93.09773339,72
94.77533151,76
94.31966452,70
94.05317123,70
94.29343969,79
94.19276888,70
94.28487087,70
94.10896917,73
94.12092328,72
93.94062645,71
94.48793561,71
94.0440284,72
94.09766893,79
94.6264455,74
94.37972873,72
94.456131,71
92.99242089,69
94.82986738,74
94.11525993,71
94.21715696,68
93.77400537,69
93.22683034,72
93.33539837,69
93.92113098,70
93.57378317,70
94.18536029,69
94.8182132,73
94.71599183,72
94.73020838,72
93.8074767,70
94.36351896,71
94.24176875,70
93.93623373,70
94.35322725,71
94.60165327,72
94.50814499,71
93.84052178,70
94.27111558,70
93.8021008,70
94.39117625,73
94.41287884,71
94.42797945,73
94.03068462,69
93.89705713,70
94.43324886,70
93.57967194,68
94.54366902,75
94.38392474,69
94.04590357,69
94.38123275,74
94.33975504,71
93.97988564,72
93.87004239,71
92.89274596,70
94.12832969,71
92.92643614,66
94.03423204,70
94.29189612,72
94.00144036,71
94.027077,71
94.37115934,74
92.85517125,68
94.43380188,69
94.20402087,72
94.17820435,73
94.99339061,74
94.54742626,73
94.15081899,72
94.77933481,71
94.86202862,76
94.79011634,73
94.5617404,74
94.38430434,73
94.74843709,71
93.83598414,69
94.06185456,72
94.88335364,72
93.5581186,68
93.10289661,69
94.74771508,72
92.99612714,84
93.94147058,73
94.07797915,70
94.11654209,69
93.95633469,72
93.64636931,69
95.20167708,75
94.13410523,70
93.40411641,70
94.31123944,74
93.87860623,69
95.08014969,77
93.56809808,68
94.82916814,70
94.56079728,72
94.56141706,72
93.98178344,69
91.57287385,158
93.72054461,68
94.2571296,73
93.61152973,68
95.10019034,73
94.26752147,70
94.33430537,69
94.14404442,69
94.15236542,69
94.1204654,74
93.76792017,77
94.6993399,72
93.74021669,68
94.21495587,70
94.45256605,70
93.77176976,71
93.51023213,68
93.8176075,68
94.11991719,70
94.14863911,68
94.25526842,71
94.4097686,77
93.5673341,70
93.87006392,70
94.01868095,69
94.58351272,72
94.67232985,71
94.08290705,73
93.52229691,68
92.58153166,68
95.02755537,82
93.36350888,69
94.24792035,69
94.19274014,73
94.33374619,70
93.5863789,72
94.28730837,81
93.97998599,70
94.37685642,71
94.29898743,69
93.65113686,68
94.94918819,79
94.09126934,68
92.37048722,68
93.0192223,69
94.49372425,71
94.02841868,68
94.82298735,75
94.24222996,74
93.54557585,72
93.90077145,70
94.18846948,73
93.33069945,70
94.59130875,71
94.89372038,80
93.89161871,68
94.69237908,71
94.2502175,71
94.07473305,69
93.74902188,69
94.15293448,70
94.60762107,102
93.75412089,68
93.32964098,67
94.10882221,70
93.45314802,70
93.4305431,71
94.30383355,70
93.39485866,69
93.88464675,70
94.33014298,69
94.54767734,71
93.77738957,71
94.8426514,74
94.3828052,73
93.86587103,68
94.36740301,70
94.3407373,70
92.94363507,69
94.23811931,74
94.59800051,69
94.1889285,70
94.40924109,76
94.62384294,70
94.21682954,71
93.9598675,73
94.43579107,71
94.26582566,70
94.40605633,69
94.76787715,73
94.91614763,71
95.02724892,78
94.85180822,72
94.90230057,76
94.32357521,73
93.42205343,71
94.03330641,74
94.61655085,70
94.04394673,72
94.26133555,76
94.5664996,72
93.88276696,77
94.93732114,83
94.4742474,77
94.88242518,73
94.23260891,79
93.95053212,74
94.84056367,72
94.37904684,72
94.09357805,73
95.59392114,75
94.4031109,73
94.47948646,72
93.8955431,71
94.00864457,72
94.51420423,71
93.87232251,73
94.32907634,73
94.57225442,72
92.51135738,72
93.49362111,72
94.19325198,71
95.25452454,75
91.6784947,167
93.94167349,70
93.83768521,69
94.31732714,83
93.83707795,71
94.30389027,69
95.11610276,81
94.91403461,85
94.7244867,75
93.82218395,73
94.25058031,70
95.19900656,74
94.54616505,72
95.04739121,75
95.03657248,73
94.54613241,74
93.8549316,73
94.86787013,72
93.67212915,70
94.92710269,72
94.54162948,76
94.24438288,71
94.34444671,80
94.06189675,70
94.84125587,71
94.52051079,74
93.72958407,74
94.41879974,72
94.92721565,81
94.57234316,72
93.71730441,72
89.57490972,149
94.26256251,75
93.191456,73
94.41262012,71
94.73670952,80
93.44617535,75
93.70246512,68
94.70021344,79
94.60115526,72
93.54969301,71
91.99999843,144
94.24800895,79
94.09631729,71
90.68958709,128
94.45758615,71
93.84742226,69
94.57936111,88
95.54039777,77
94.76891863,75
92.73409861,117
94.52117043,72
94.30308131,75
94.06196138,70
94.92031317,83
94.6383643,70
94.3061735,81
94.50294082,71
94.19793265,82
90.45359151,145
94.28418614,73
94.70890707,71
93.57677528,76
94.31235715,82
87.77580708,154
94.89100759,79
93.53990323,69
93.60170643,71
94.62771054,71
95.61329296,82
94.8982621,71
95.15483616,74
94.4687015,71
93.88462869,72
95.51556328,81
94.4941712,70
94.29999734,76
94.7710912,78
94.32857129,70
94.74932395,78
93.75285789,70
93.38836585,71
94.5143519,76
94.65514722,72
94.41289521,71
94.37174456,71
94.48017014,71
94.66850587,75
93.39897903,69
93.68328532,76
94.29648258,79
95.53628078,76
95.46529779,78
93.97950719,96
94.62438907,80
94.05682555,77
94.23245837,76
94.00868097,93
94.47267976,76
94.56998668,76
94.69179106,76
94.50363581,74
94.1717233,77
94.52772838,75
94.04322122,71
93.916116,72
94.39978933,83
94.96355086,74
94.62713379,72
94.84467911,77
94.13020676,72
94.92154583,72
94.91375204,84
94.57530952,76
94.29720565,72
93.97741036,70
90.80425129,132
94.20690202,91
94.5090106,78
95.08556952,79
94.34162568,71
92.09937627,86
95.23527557,74
94.30108417,80
94.55686429,74
94.74483546,87
94.86805695,76
94.73667953,77
94.17484782,71
94.45521841,82
94.29456124,71
94.18673631,80
94.0738589,71
93.9247522,72
94.21909427,72
93.40895496,69
93.95166243,102
93.7875268,72
93.98800138,73
93.96755657,71
93.85191064,74
95.22702048,80
94.96124772,73
94.20668865,71
94.94264783,74
94.79144345,78
94.40434134,77
93.71548115,70
94.11416679,77
94.59522502,75
93.69517982,72
94.27386418,76
95.28941071,74
93.48898587,74
94.26651799,72
94.7907848,73
93.89307023,75
94.97944915,75
89.21516433,182
94.99404446,77
94.20263914,91
94.66285382,72
94.18010086,70
94.80318021,74
93.91230681,76
94.5434643,81
94.72969744,80
94.400369,79
94.44988754,76
93.42431921,75
94.70464927,77
94.70830626,74
94.44849773,78
92.89707441,74
94.19159797,80
94.42526723,82
94.16456537,79
94.58170174,71
94.25756032,82
94.17428183,69
93.59462902,69
94.01806335,72
94.42984695,75
92.72727676,73
94.90945472,74
94.17998893,71
94.77185305,73
94.64428856,72
94.84738179,81
93.20618805,73
94.66557395,70
94.15693589,81
93.98191476,68
92.32096634,68
93.34001831,68
93.53660376,72
93.98666824,72
94.5576355,74
94.36675722,69
94.05701778,72
93.81713322,75
94.52066418,69
93.73486087,76
94.15385816,82
93.27364549,75
94.85648526,71
94.7073295,71
93.97985513,69
94.28878798,70
94.08099291,69
94.73727226,72
93.60206123,69
94.07476232,70
93.99743274,75
94.63156451,82
94.33113921,70
94.74535056,75
94.07799298,72
93.78491832,70
94.40910833,73
94.30087926,74
95.08541226,75
94.84203554,75
94.17935338,70
95.04532352,72
93.97735772,73
94.24360779,76
94.61192832,70
93.9116368,72
94.14350037,71
94.69895078,74
94.39267537,83
94.60922201,71
94.52600961,75
94.52451781,70
94.22083831,70
93.05127721,75
94.77732948,72
94.26766331,71
94.40189895,70
94.48261679,74
94.16767359,73
94.44394355,69
94.87850426,75
94.63390863,71
94.20744404,70
94.78789913,72
94.4459957,69
95.19700704,75
94.29661819,84
94.64953615,78
94.03609278,71
93.72045837,71
93.98780427,69
95.04520967,78
93.56904693,68
94.61799237,76
94.1641825,69
94.53705917,71
93.92459835,75
94.54687325,81
94.48603368,78
94.27317721,85
94.23629989,75
94.70905746,70
94.50449931,80
95.21243803,75
94.9178235,84
94.71839604,74
92.47448832,72
93.88107522,69
94.44794049,69
94.01981025,71
94.62900032,70
93.79304167,76
94.11834667,71
94.18531841,74
94.77367201,71
94.35241729,70
93.89016578,76
94.53660362,75
94.72359337,71
94.3937299,70
92.57627108,75
95.08220215,71
93.8953943,71
95.39338023,76
94.20732706,75
94.23223405,87
93.96958101,76
94.25169934,81
94.07290304,69
93.93962426,76
94.48926832,77
93.82045364,75
94.16146322,69
94.45222935,74
94.41605724,81
94.21811258,78
94.37834133,78
94.01336952,72
94.48715112,69
94.67629347,71
93.9022534,69
93.91680877,74
94.13721336,81
94.17144334,78
94.57994866,71
94.79856374,74
93.65069541,72
93.83147464,71
93.34500006,74
94.97380684,72
94.31717755,70
94.58836152,70
94.83632043,71
94.53590083,70
93.99240583,70
93.98545767,69
92.7534223,70
94.42708019,75
92.85020543,75
94.74289627,73
94.79857129,79
94.00622263,74
94.98844074,78
93.72353134,70
93.91930709,90
94.24537113,73
94.30511474,75
94.35003483,72
93.6560366,76
94.97294226,73
94.74974365,75
92.77097036,104
94.41130842,71
92.59241391,75
94.5489011,70
94.78032263,87
94.73392704,70
95.07509562,70
94.43708718,77
94.19012142,75
94.65248617,70
94.43677808,71
93.98157837,82
94.78330817,87
94.40123664,72
94.77987632,74
94.13646195,72
94.20645684,69
94.08843376,77
93.98583135,69
93.75036073,69
94.96171033,74
94.79505107,75
94.77735874,72
94.61488722,74
94.6378581,69
94.13621404,74
94.2241949,73
95.03734555,70
94.78369859,80
94.92066748,69
94.58134768,69
94.62716523,69
95.127468,73
93.50040237,75
93.38903395,73
93.01809785,73
94.25752648,76
94.17497857,79
94.82466094,71
94.98360773,71
95.35507294,76
95.64756809,76
94.59909789,78
94.26404277,77
95.2030648,71
95.22157554,79
94.71549504,73
95.30063257,72
92.95236896,75
95.53604303,75
94.34935468,83
94.71913274,73
95.28896204,74
94.75369052,72
93.52490734,77
93.99523881,79
94.70355133,69
94.12390983,68
94.92401939,73
95.17239846,71
94.53965582,70
93.15774458,74
94.65090475,72
94.99668125,74
94.84245846,73
94.32623852,82
93.67670056,81
94.0928249,81
94.75940078,76
95.18601827,72
94.77922053,69
95.38983372,74
94.87043552,70
95.46742689,72
94.84332618,73
94.58661614,73
94.5452013,87
94.49547994,80
94.91860876,73
93.74313963,70
93.96044197,75
93.24482178,74
95.05170994,71
95.32629076,73
94.66855197,69
93.78182966,73
94.21394052,75
95.09292329,73
94.85596081,76
95.0286932,74
95.01424763,71
94.0070024,71
94.20603248,81
94.02239135,70
95.05421895,81
94.07181072,70
94.20548439,71
94.3571906,72
95.08833282,72
94.27693467,77
92.96076564,71
93.47678273,74
91.44123646,150
94.21326546,75
93.1586732,71
95.03079341,75
93.62888521,72
94.11750516,74
95.15668032,71
94.69299873,84
94.43667397,76
95.09664655,82
94.31376464,76
92.12995605,71
95.13373385,72
94.05390441,72
94.01340242,74
94.34209918,73
94.78811288,70
95.1690715,75
94.9694862,72
94.92740055,70
94.60276056,74
95.59596498,74
91.98022804,131
95.16421256,74
94.0765421,74
94.22755571,75
94.48934295,81
94.00165242,77
94.49598384,77
95.22552516,73
94.56789851,77
95.04867036,72
93.85485177,70
94.01127912,76
91.15163619,146
94.88277497,83
95.21829521,71
94.10018101,71
93.47499131,74
94.21494627,73
95.00268621,73
93.9340122,73
94.59881185,70
92.71768662,70
94.70523902,75
94.29524114,75
94.59640706,72
94.07085009,70
95.17336274,73
93.20433667,72
95.22545887,72
94.5550299,72
95.05806807,72
93.1150155,75
92.92178147,82
95.42037363,79
95.4759067,75
94.51772977,70
95.17878222,71
94.21223318,73
94.42888112,76
94.37270996,88
94.98944481,75
94.63130349,72
93.55872538,72
93.5864597,72
95.28028909,78
92.80943389,71
94.09257693,82
93.68800879,72
94.3445118,75
93.87123874,72
94.11866616,70
94.4024391,70
93.71463624,69
94.08618219,76
91.95722871,72
91.94135986,72
94.14876894,70
95.01418179,70
91.50936437,132
94.87857478,71
93.22852118,71
94.17201465,74
93.85410141,70
94.34241346,70
94.64671264,74
93.90889885,70
94.26914511,71
94.3864319,70
91.25888478,135
93.87845869,71
93.79264909,71
94.53763475,70
95.27114185,74
94.51273477,75
94.32872667,72
95.01936438,75
94.44158066,70
94.76120028,75
94.76110786,71
93.18075654,72
94.03893963,71
94.17460844,69
95.68994718,75
90.73319474,129
93.29833978,69
93.42341103,69
94.29025958,72
94.0464322,70
94.94406982,77
93.80489615,73
93.71309053,70
94.66157123,72
92.63028719,70
93.229573,70
90.66871567,127
93.71802779,72
93.83820596,70
93.37169249,71
94.16720546,75
93.514443,70
94.40558665,70
94.51909233,71
94.96645965,73
93.41836171,69
92.91616421,71
94.70237384,74
93.52350215,75
94.30611773,71
93.76923951,70
94.38168141,70
94.49731455,74
93.21046781,72
94.33365052,71
93.61340291,70
92.99798235,71
91.17128768,73
92.78236723,72
93.35062059,74
93.61625195,70
93.93394879,71
93.79695515,71
93.46854895,71
93.74263436,71
94.03995013,72
93.53478425,90
92.60831945,71
94.03836244,73
94.07624478,73
93.84081428,73
94.56179365,73
94.03505329,73
93.82334769,70
94.16715964,70
93.47190767,70
93.90824594,71
92.93489269,70
93.92753427,70
93.06537499,71
94.45652954,72
94.12446224,71
93.5045496,71
93.79495645,70
94.64587421,71
93.48013543,70
93.79368194,70
93.51011859,81
94.1257529,75
94.14780977,71
93.69788231,71
93.83035512,71
93.5627632,71
93.8529028,74
94.0975045,73
93.85403765,70
94.06792015,69
92.9736094,69
93.05892517,69
94.03270541,72
93.45592429,69
93.81239331,70
93.28382528,69
91.74451302,71
93.94736831,71
93.73400531,70
93.51953693,70
92.83752197,69
93.89110762,71
93.38505501,69
94.35237808,72
92.97556983,70
93.82511993,69
93.62656916,70
93.05264911,69
93.65569976,70
93.32282766,69
92.57500322,69
93.67329043,69
93.68950011,69
93.77178512,71
93.68908775,69
92.94825349,69
92.82872171,70
93.62909682,70
93.70983717,71
92.37234396,70
92.73600684,70
92.85717724,69
93.18758826,70
93.7966678,71
94.06681823,74
91.96606543,70
93.59418527,71
92.32891298,69
93.97070421,71
93.07381646,69
93.39103548,72
93.53330974,71
92.92119548,70
93.84881575,72
93.11070877,71
92.06536654,69
93.08128699,70
93.19859355,69
92.04122307,69
93.20890639,69
93.43071851,71
93.15448186,69
92.83048544,69
93.74267886,72
93.43902175,70
93.23114163,73
93.70883185,75
93.09222225,69
93.21954793,72
94.26826945,72
92.76629546,69
93.55437601,69
92.55748209,68
93.59426942,72
92.96369531,70
93.33433255,71
92.91160282,70
92.36064436,69
92.54435839,70
93.82162262,73
92.17433452,69
94.16815955,76
93.62001715,72
93.85419467,72
93.07312582,69
93.54498798,70
92.49601658,69
92.71641048,70
93.3306434,69
93.78404399,71
93.46553642,71
93.2074939,69
93.59151731,71
93.13870312,70
93.27098428,70
93.32105909,70
93.13238027,69
93.43442317,69
93.72094518,70
93.34317143,69
92.56742431,69
93.96912831,70
92.96046633,69
92.55600396,68
92.05267526,69
93.8356602,74
93.05843049,72
93.56933911,71
92.19956037,69
93.30295342,70
93.62583969,71
92.89753454,69
93.13499488,70
92.4181684,69
93.12365137,68
92.94148796,69
93.18727347,71
92.94878481,70
93.13898386,69
93.51830536,69
92.47845226,69
92.81180634,69
93.54939344,70
92.98688029,70
94.13314538,71
93.43935788,71
94.19904533,72
93.49246212,69
92.8783784,69
92.97047405,70
94.0796676,70
92.86475852,68
93.5695922,68
92.96086773,70
93.08887015,69
93.15319787,70
93.04595564,69
93.2168031,69
93.35897029,69
93.63321777,72
93.39844258,69
92.9585844,70
92.73945086,68
93.55235916,69
94.08723577,70
93.05116122,70
93.16115345,70
93.55195213,71
93.72259667,71
92.79109142,69
93.24658474,70
93.5019057,69
92.5498236,70
93.02314774,69
93.39000168,70
93.47535814,69
92.82048185,68
93.99625344,71
93.64282895,72
93.82113685,69
93.19278153,68
93.50521823,69
92.56540702,69
93.05253212,69
92.84793548,68
93.12223039,69
93.16806984,69
93.54679908,69
92.85592528,69
92.38274339,69
92.89365804,70
93.80546054,72
93.30250148,69
93.63925815,71
93.581882,68
93.27205174,69
93.77708669,69
93.84459325,71
92.86952272,68
93.69709792,69
93.33696524,69
92.0367915,68
93.15903449,69
93.8805331,72
92.2892605,70
93.3179344,68
92.23123296,68
93.63414274,68
94.03220287,72
93.53815148,69
93.06886334,68
93.70939574,69
92.15723842,69
92.79403001,68
93.62731659,69
93.70225907,73
93.8791115,72
94.11244177,71
93.04960515,68
94.115026,71
93.60798827,69
93.47798338,72
93.49767853,68
93.37060491,69
93.06416071,70
92.68475373,69
94.10655954,70
93.57192766,69
93.43434246,68
93.16018921,68
93.26761865,68
93.91772246,72
93.8447488,75
93.50940415,69
93.66233111,69
93.463808,72
94.0065034,70
92.82337586,69
93.98923779,68
92.65765977,68
93.99963022,72
93.26027591,68
93.96846444,71
93.22641518,69
92.49676527,68
93.00558243,68
94.12664088,70
93.39852818,70
93.6847478,70
92.87924445,68
93.07065242,68
92.28571983,69
92.85369632,69
93.80492934,74
93.56601011,69
93.34313136,68
93.356146,68
93.66686025,69
93.75508403,69
93.37576372,68
92.64124444,70
93.39947361,69
93.07057451,69
93.68153083,69
93.8272171,72
93.21827282,69
93.31067795,69
93.22849668,68
93.08397906,68
92.8780369,70
93.29153828,68
93.3170842,68
93.82697228,70
93.69472229,70
93.63372799,70
94.18221521,69
93.34846866,68
93.62067916,69
94.20828033,76
93.73788298,71
92.76958594,68
93.38016545,69
92.96174611,68
94.23447971,80
93.59775264,68
94.18339257,70
93.54901168,68
93.24105745,69
93.28246117,70
93.33599056,69
93.77422454,68
93.59444135,67
92.8129198,67
93.50191577,69
93.30144731,68
93.11895218,69
93.00495374,69
93.91468315,69
94.0361042,69
93.16032065,68
92.32336363,69
94.00107296,69
93.12665116,67
93.50068307,68
93.37346029,67
93.78386668,68
93.44433836,68
92.54255206,68
93.74242948,68
93.8103013,74
92.54714486,68
93.87068951,68
93.62381022,68
94.38451533,75
93.87947877,71
93.92308725,69
93.97847092,70
93.8209211,69
93.41162407,67
93.99105556,70
92.9980953,69
93.49885121,68
94.13699264,69
93.14361605,68
92.86210933,68
94.58695228,77
93.28809843,67
93.14541319,70
93.03249234,69
94.06589744,70
93.80533447,68
94.31715418,70
93.63798635,69
94.15045002,69
94.29411827,69
93.70421625,68
93.85971663,70
93.26200865,69
93.66563665,71
93.7305628,67
93.67333722,68
94.36639711,74
94.34145573,68
94.717738,70
93.21858549,69
93.87329077,68
92.7484465,68
93.67483891,68
93.06349995,68
93.70679283,68
94.12358601,71
93.77418938,69
94.30622385,70
93.59224109,68
93.50746872,67
93.56407675,68
93.6959109,70
93.20930314,68
93.22227737,68
92.57298794,68
93.31235709,69
94.03861793,70
93.37207979,67
93.98693071,70
92.74497837,68
94.0417738,68
93.81782119,71
93.80335021,69
93.74570196,69
94.44856536,69
94.68662977,69
94.35091744,69
93.43925716,68
93.1960971,69
93.61387925,68
92.65881829,67
91.7086906,68
93.41381873,67
93.108154,68
92.85273135,68
93.67859686,68
93.96006728,70
94.40630923,69
93.35305408,68
94.8097192,70
94.56422232,70
93.15597703,68
94.16081958,73
93.08179027,69
94.63758107,71
94.20600116,70
94.26398711,69
94.23062122,70
94.77977996,72
93.98388454,68
93.603627,69
93.77176355,71
93.76446701,70
93.8037313,68
93.73581725,68
94.41933309,68
94.05929947,71
93.01371537,68
94.06504957,71
92.62501213,67
94.46662532,69
93.89999985,68
93.34361969,68
94.01172008,69
95.00547727,78
94.21754229,74
93.46361485,69
93.57049242,68
93.57577405,68
93.10538916,67
94.49587856,70
94.06236826,67
93.6088494,69
93.76861907,67
92.88667475,67
93.31031466,68
93.64244305,67
93.60055345,69
94.37922832,69
94.50900025,69
93.75982454,67
92.96693834,67
93.61590794,67
93.8708583,68
93.48582496,68
93.31137392,68
93.50638001,68
94.07105977,68
93.66863818,68
93.36486047,68
94.20197486,69
94.18566111,70
93.72797625,67
94.01841693,68
93.47783348,67
92.20320944,68
93.48765617,69
94.2191465,68
92.65294684,68
94.08924605,68
94.2241274,73
94.1564609,69
92.62628521,67
93.31671049,68
92.67092242,69
94.31582152,68
94.40696446,68
93.82058513,67
94.02978425,70
94.01576109,69
93.24113776,68
94.12443373,67
94.76235755,69
93.48644841,67
93.50444756,68
94.11174219,69
93.35890032,67
94.61841003,71
93.29177032,67
92.48815984,68
94.52056902,68
93.79624299,68
93.67538719,68
94.53635919,69
93.32846113,67
93.38372213,69
93.27303439,66
93.70248684,68
93.80662238,67
93.78854008,68
93.51036127,67
94.35878997,68
94.23079215,79
93.76782882,69
93.82410834,69
94.00335088,71
93.44436436,68
93.75856489,66
93.86690685,67
93.83795704,71
94.30279225,71
92.35614421,68
93.94010702,67
94.69186117,70
94.36771725,68
94.5294971,69
91.80006162,68
94.19640252,74
92.46621398,66
93.47976758,69
93.89788725,67
93.21984599,67
93.87746335,68
93.83767247,68
93.47771824,68
93.72476634,68
94.0464706,67
93.03410758,67
93.29979889,67
94.22583528,68
94.49103108,69
94.86220153,70
93.52286058,67
94.1825147,70
93.82329587,67
92.75528167,67
93.17297999,68
93.99493903,69
93.63423128,67
93.49309705,67
94.173448,68
93.89414195,74
93.7147962,75
93.47842605,67
94.34435341,68
93.35031061,67
93.53195249,69
94.25685181,74
94.71434052,70
93.40627587,67
94.02122933,69
93.87675043,67
93.99964488,69
94.01262694,76
94.19608828,69
94.56934145,69
92.67507726,68
94.14370384,68
94.52011518,69
93.71393328,71
93.16743896,67
93.73297168,67
92.6367208,67
94.36686077,68
92.59840379,67
93.57751139,67
