Scores,Steps
93.97160178,87
94.71243351,108
95.10637014,79
94.85270786,83
95.16611182,77
95.60118849,79
94.76687826,113
95.3118659,83
95.72698905,79
96.05614494,80
95.17544074,78
95.31084695,80
95.53198303,78
95.48526209,82
95.60331741,78
94.74319719,78
95.71365104,82
94.71683574,80
95.42041526,77
94.95737054,104
95.00390393,80
95.79756337,78
94.91839585,106
95.10361829,79
95.19785598,81
95.21439494,81
95.08641462,78
95.07210458,78
95.09244988,86
95.04068004,112
94.99514658,109
95.21599123,79
95.28970553,114
95.03933743,78
95.1598457,79
94.63540039,105
95.07266883,83
95.04887108,106
94.90939182,79
95.28358088,81
95.96757861,82
94.94168518,79
95.10969604,80
95.56232785,83
94.77405962,83
94.7202167,79
96.00674318,80
95.71806658,76
95.05725496,79
95.2778528,81
94.76918792,106
94.76396376,78
94.97592407,78
95.03823211,77
95.04184983,81
95.12194886,79
95.48038482,80
95.45321276,76
94.93711555,81
95.69284335,79
95.39267194,82
95.41844237,84
95.53737016,82
95.58703821,77
95.88437946,81
94.78002715,81
94.77090737,107
95.6456028,79
94.63751111,107
95.12862525,109
95.03590576,108
95.54580482,79
94.80014108,115
95.53396566,81
95.13601615,79
95.09466162,77
94.71313034,79
95.51898074,82
95.26954416,79
95.45906881,77
95.062493,79
95.52257351,79
95.68803673,79
95.51174323,82
95.2231636,82
95.90487057,79
95.78643513,76
94.65716447,105
94.74744113,80
95.51505197,80
95.49303727,78
95.16672046,107
95.03293708,107
94.51523694,85
95.54335365,77
95.05039668,77
95.31179758,75
95.41770096,80
94.82144846,83
94.99982813,118
95.25709383,107
95.01111838,80
95.40504518,82
95.44182245,81
94.65437234,111
95.0198146,80
95.35040311,82
95.12483484,81
95.51210897,79
95.58122477,81
95.18762194,81
95.30896646,80
95.67634395,78
96.10114784,78
94.88805789,82
95.68002401,77
95.21514211,82
95.62417984,77
95.65492644,77
95.07409662,109
94.66633031,85
94.90896905,89
95.1982116,82
94.87036467,111
95.11832708,78
95.89734885,82
95.53787822,81
95.27291698,78
94.5489396,81
95.08523968,77
94.61600237,80
95.73727757,80
95.27496965,80
95.56642561,79
95.23836132,78
95.36678182,76
94.91694514,81
95.21997651,81
95.63758845,81
94.90223038,80
95.02220242,82
95.41903802,83
95.00412977,117
95.33145626,81
94.6227504,78
95.46589721,78
94.68302748,107
94.69748598,80
95.06543976,79
94.7480914,100
95.27104788,78
95.42693293,77
95.63522669,81
94.8634464,80
94.84839601,106
94.67750337,106
95.51677451,80
94.83524358,81
95.9904747,76
94.50707834,108
95.01810432,77
95.03406774,78
94.9746321,109
95.6378515,80
95.37096527,84
94.91018159,83
94.83428665,76
95.52604309,82
95.70753257,79
95.32821089,80
95.02137106,84
95.57906844,84
95.51572851,80
95.29525897,82
95.21964005,77
95.40636521,78
95.24909041,81
95.12167789,80
95.54978428,78
95.07669317,109
95.56465945,81
94.92890991,82
95.59917684,80
95.31848563,78
95.59645247,80
94.82538325,80
95.73259158,78
95.68750316,79
94.99608644,79
95.70224656,79
95.0547341,77
95.76420303,79
95.16385103,107
94.66757924,108
95.14621313,110
95.24247341,84
95.42710772,81
95.78327026,78
95.71764117,78
95.28929685,109
95.30568613,81
94.85513538,80
94.8576442,113
95.50005689,78
94.89943113,79
95.18470816,80
96.07955154,83
95.53723325,76
95.20333424,83
95.25142292,83
95.30851801,80
95.60914076,81
95.13505175,79
95.77204387,84
96.0056998,80
95.26474592,82
95.24368925,81
94.73942534,80
95.42712143,79
95.24125169,80
94.56274113,84
95.32306185,78
95.58893501,79
95.23866982,80
94.83802371,102
94.79828558,103
95.23513849,79
94.76536686,75
95.02903065,108
94.91100417,104
95.05988509,104
95.63430073,79
95.34218088,85
95.8706463,79
95.55510612,80
95.87693839,79
95.44915279,80
95.22637437,80
95.57348866,77
95.21865036,110
94.14012728,112
95.69281325,80
94.83149568,85
95.49564554,81
95.63635756,81
95.41557397,79
95.15358675,105
95.11211817,85
95.80689525,77
95.50448604,78
94.70590119,106
94.99957736,113
95.27188157,79
94.96482783,79
95.63554516,82
95.21527454,81
94.88075031,104
95.09731566,77
95.20866819,104
95.17561452,79
94.5847552,115
95.02022544,82
95.74462031,81
95.03264779,79
95.32269807,80
95.31076603,80
95.64911631,78
95.50726499,78
95.18296154,81
95.78693984,80
95.31335379,80
94.78019359,93
95.60941703,78
95.00758202,77
94.90806872,81
95.83805905,77
95.29989663,79
95.30992433,78
94.96241223,78
95.19138289,79
95.04458122,79
95.32762939,82
94.52970162,116
94.96448555,117
94.84999781,107
95.65648034,82
95.14703243,80
94.91548625,79
95.56359672,84
94.9346804,105
94.81612287,105
94.59762385,121
95.25350136,83
94.5676116,81
94.92588801,108
95.01228519,78
95.07145194,77
95.59826926,77
95.16571759,81
95.28265094,83
95.11482959,78
95.41064769,77
94.61887759,103
94.87250302,107
94.80505687,78
94.89550614,109
94.52251986,104
94.96148417,82
94.40138328,111
95.54425077,80
95.87675023,78
95.01312392,102
95.79743168,80
94.91633748,109
95.69296351,82
95.69420551,78
95.75290635,79
95.27166596,82
94.85347005,107
95.78295417,79
95.62041266,80
95.7283079,81
94.97915061,82
95.097511,113
95.27822577,83
95.59172064,80
95.61205033,81
94.72582382,112
95.51333062,81
95.81940121,79
95.38556291,80
95.46064027,80
95.62644477,77
95.20047439,83
95.51401694,82
95.62071804,79
94.34463902,111
94.95325658,84
94.96230513,80
95.2760657,82
94.85601797,78
94.74885835,107
95.46643997,80
95.54634566,80
95.72576566,84
95.24682167,77
95.57665023,77
94.94296885,80
95.06040928,77
94.89319156,77
95.6260657,82
94.94835963,77
94.91369114,108
94.45941948,113
94.87228109,82
95.54325075,84
94.88453789,81
94.92384408,110
95.72608464,80
95.43846193,79
95.71555999,77
95.13119758,83
95.08649875,80
94.98343188,80
94.85262743,78
94.77236583,105
94.59211437,104
95.34728107,80
95.46372874,80
95.52283721,82
95.34921429,81
95.18080462,110
94.84029362,104
94.76328668,80
95.68482056,80
95.54015065,80
94.7919016,107
95.25896263,75
95.07965477,81
95.78702598,80
94.92215128,103
95.09471675,80
94.70586322,84
95.03038147,116
94.94619533,110
95.10088127,82
95.67768072,77
94.86295938,83
94.84465025,80
94.53609793,113
95.08362555,82
94.99599448,108
94.87315246,81
95.52916969,82
95.6091375,79
95.19501759,83
95.06120496,82
95.78291079,81
94.75339886,102
95.77899238,80
95.78088467,76
95.04367639,102
95.68460562,84
95.68064656,76
95.0559025,106
95.33965335,81
95.06875709,82
95.37293138,81
95.13517762,77
95.37926068,83
95.67719099,77
95.13145984,81
94.75976164,79
95.18660535,78
95.03633416,104
94.76233814,78
94.97162519,84
95.44812086,82
95.58499854,78
95.00710733,81
95.2637034,83
95.45059344,78
94.60017666,104
95.09172638,77
94.88211492,88
95.19692899,81
95.84470913,79
95.64979811,81
95.17903226,83
95.18765903,81
95.31329476,79
94.45154031,112
95.13798289,77
95.68360357,114
95.58802091,76
95.38474732,82
94.7716822,81
95.53731599,80
95.50633501,75
95.64073541,80
95.24919822,81
95.25973224,80
94.83698388,106
95.13650438,76
95.47259212,80
94.87193707,102
95.04392111,105
95.48591097,81
95.14707322,82
95.34401088,80
95.76041183,76
95.83123373,81
95.59102197,77
95.11875208,85
95.32749464,79
94.7853869,106
94.84718322,109
95.12026213,110
95.29875815,106
94.77920131,109
95.23910921,80
95.59042334,78
95.53021152,77
94.96476529,81
95.06648033,81
94.76112802,79
94.16118441,108
95.43376036,79
95.42928521,77
94.62570606,113
95.54260862,78
95.30005577,80
95.1888064,77
94.85321077,82
94.53754508,110
95.61555367,80
94.78853634,80
94.71974286,99
94.7391595,101
95.34202658,80
94.70982371,105
95.07612773,110
94.62960893,108
95.12161019,104
95.26742767,83
95.53614868,82
95.08987513,79
94.95366475,109
95.23134943,83
95.324246,75
94.68216769,78
94.97573801,82
95.76231349,77
94.80803725,111
94.93249437,77
95.85736209,79
94.82879305,110
94.79206994,78
94.82841821,78
94.99812317,110
95.50754562,79
95.57121863,80
95.69400279,79
95.28349849,77
94.91128523,78
95.48940755,80
94.98120749,81
94.85088775,79
95.30203515,107
95.91163498,78
95.18543814,81
95.01343767,107
95.65776739,77
95.01279366,79
95.14245973,77
94.75210969,83
94.61292289,107
95.45841295,82
94.90019661,101
94.91404117,107
95.17126373,110
95.59680426,80
95.3283522,78
95.30353283,81
94.95944611,83
95.65521133,82
95.40952031,80
95.49017894,78
95.30721359,79
94.67760995,109
95.0207518,105
95.09563434,113
94.49668477,83
95.72445448,80
95.61219496,82
95.22296001,105
95.4522789,79
94.78235761,78
95.5280014,75
95.13655049,80
95.06463004,85
95.46922125,80
95.05965639,79
95.3132133,80
94.77334629,106
95.9673156,77
94.66194886,78
94.56900372,83
94.78914288,104
95.68797429,80
95.42764037,80
94.45543685,109
95.29434116,81
95.07335924,110
95.23377607,77
94.9621586,79
95.67199885,78
94.95633436,105
94.28854404,107
95.32029689,79
94.79848003,102
94.81808704,105
95.62123137,77
95.27625966,81
94.71967743,77
95.17724436,78
94.88781225,84
95.01834346,77
96.20332279,81
94.85668298,107
94.85512772,80
94.88307083,79
95.39427877,78
94.68886104,103
95.96213628,81
95.22099157,80
95.04148082,106
94.93062068,79
95.39217998,79
94.9873729,102
95.04697898,107
94.51934674,85
95.25125159,80
95.24242211,77
95.23676326,78
95.58449365,82
94.94322372,76
95.35888349,81
94.71871003,79
94.92348415,83
95.55850146,78
95.89959583,80
95.2841012,77
94.68963484,76
94.72008644,107
95.46395392,79
94.92668907,105
95.10615089,108
95.61170115,84
94.99631519,112
95.58956054,80
94.94491273,78
95.01259742,102
95.51451474,77
94.52332828,110
94.813163,79
95.88322407,79
94.85749268,107
95.43243338,78
95.5369834,77
95.7934174,78
94.61887867,100
95.82232291,79
94.89714556,82
94.65061256,110
95.57496769,81
94.55792116,83
95.76461234,78
94.76426807,86
95.29362342,80
94.54965306,101
95.09529188,76
94.71541359,109
94.49854221,107
95.23695054,78
95.65389496,76
94.89531329,102
95.12542068,103
95.85762885,77
94.77528949,105
95.68552677,81
95.59769132,81
94.85423769,84
95.05975815,80
95.06525338,105
94.73073505,111
94.90775781,79
95.20333224,111
94.38500293,100
95.04183461,84
94.62056793,104
95.26175082,80
94.72248014,108
95.9427536,78
95.57244951,81
95.4516062,79
95.87535594,78
95.62064529,78
95.39528427,80
95.59825285,83
95.13781188,108
95.85257536,82
95.48252019,77
95.68632894,76
95.34490366,81
95.38793598,80
95.26867843,81
95.35593413,106
95.66629262,81
94.8920475,81
94.43668247,110
94.77698881,108
95.46260306,79
95.56182558,76
95.09235187,78
95.48915468,81
95.93655272,79
94.72003966,103
95.8770567,83
94.81307449,106
95.27042525,77
94.9208358,110
95.03487073,107
94.82324504,107
95.37869431,80
94.98767749,108
95.49179961,79
95.07096889,108
95.65515397,80
95.58897605,78
94.69414407,81
95.48382981,80
95.54295928,81
95.08359216,81
95.00845454,80
95.43862649,80
95.75782866,82
95.2958742,80
94.70443119,101
95.36118314,81
95.34904282,107
95.61674329,80
95.26726973,80
95.39727912,83
95.62444587,82
94.76357285,101
94.48520178,113
95.66176803,80
95.16443461,82
95.00949335,78
95.0030232,79
95.10877318,80
95.89847574,79
95.14933477,82
95.56241802,77
95.42756062,77
95.6533911,80
94.69636326,101
94.83930119,83
95.28951057,78
95.36033546,80
94.6603355,107
95.17099056,105
95.19340618,82
95.62691186,78
94.76960455,85
94.90455414,108
95.70510397,81
96.04310767,78
94.88432198,83
95.80357066,80
95.68305563,79
95.37267642,79
95.0696519,81
95.13332952,79
95.08552459,79
94.87989777,104
95.03913206,100
94.93492578,104
95.87312469,79
94.81824281,78
95.27414925,77
95.3702578,80
95.77946877,81
95.29550391,80
95.12712139,76
94.88169118,111
95.1103931,107
95.05918106,81
95.70164545,78
94.6745241,109
95.11382032,79
94.48600211,109
95.4368172,77
95.2670759,83
95.5536273,83
94.88240807,86
94.85966337,78
95.08547553,81
95.59824791,79
95.1603813,81
95.0441021,80
95.70216299,80
95.64930918,78
94.3740941,97
94.91920437,110
95.16823881,106
94.91699354,103
95.62204614,81
95.58683159,82
94.88583368,106
94.95877773,104
95.64766939,79
94.50822861,106
95.49566536,79
94.6614082,102
94.71198108,80
95.83136071,80
95.05935707,109
95.61148802,75
95.26918732,82
95.08484948,80
95.16956265,81
95.21362472,81
95.76110965,81
94.54780405,82
95.17541602,81
95.43600024,81
95.81312957,81
95.80770669,80
95.50211999,82
95.22788265,82
95.58971307,77
95.34281137,110
94.8623943,78
95.29571197,80
95.25986877,78
94.6690855,108
95.07127567,79
95.45929108,82
94.99798354,105
94.963263,107
94.96230318,107
95.59677918,78
94.87003087,82
95.80191491,81
94.6561058,83
94.81054058,109
94.88083914,81
95.32545845,79
94.46892767,102
94.97341428,101
94.82906119,101
94.77884663,82
95.25334892,77
95.13662512,79
94.55197109,81
94.52792809,104
94.62688721,102
95.36186369,81
94.74726092,79
95.2133085,79
94.75721965,103
95.2271984,79
94.95003073,107
95.12380702,76
95.64261117,79
95.40475011,80
94.9996133,77
94.58305486,111
95.56571482,78
95.35635944,80
95.2534536,81
94.88409228,80
94.96350719,107
95.01297538,78
95.15954962,79
95.88813582,78
95.08282622,77
95.36008237,77
94.91739039,107
94.98257756,103
95.5511226,82
94.78926064,79
95.54549157,81
94.92336388,116
95.88024358,77
94.97249806,78
95.3750189,78
95.27578195,81
95.89837142,77
95.22058356,110
95.65613297,76
95.22663867,80
95.38193642,77
94.63210434,82
95.31455866,79
95.35134238,77
95.61367409,76
94.99445392,102
95.6934406,78
95.01682625,81
95.787069,77
95.28618158,82
95.88306737,75
94.72363157,101
95.18535747,80
95.68088168,80
95.88371391,79
95.21821817,76
94.7856321,108
95.4602523,80
94.88606619,103
95.6277739,76
94.91155648,97
94.50686914,109
95.10961423,78
95.43558484,85
94.86246454,83
95.45398269,81
95.22176085,80
94.96701657,109
95.70009423,83
94.58419033,104
95.16429774,79
94.72387263,103
95.54400022,79
95.0731934,82
95.44424095,80
95.29691996,78
95.27767958,106
94.98374411,80
94.82852445,107
94.80982645,102
94.89420044,99
94.75505111,77
95.35640644,81
95.46233126,80
95.36585386,114
94.90583885,104
95.21712149,82
95.69799524,79
95.5455198,76
94.81849563,104
95.65848458,81
95.38090509,82
94.99738301,83
95.69593474,79
95.5640217,79
95.51827599,80
95.09311595,78
95.30750264,79
95.72606431,80
95.03693916,105
95.26998087,78
95.21327538,78
94.99718971,79
94.72682357,101
95.72883611,81
95.74507105,78
94.90742008,106
95.13505406,102
95.2591815,81
94.90110664,78
95.46114752,81
94.77979863,104
95.85949635,82
95.01654579,77
94.84617798,104
94.69645014,79
94.98214125,105
95.09003607,115
95.35285019,79
95.00505602,80
95.48404663,78
95.05195922,78
95.62145391,83
95.41972019,83
94.54544646,107
95.03433114,83
95.32386177,79
95.11786427,104
94.85196196,78
94.98719983,77
94.97076221,111
95.58057632,79
94.79717848,83
94.77419599,99
94.56224428,110
94.47779794,109
94.68601579,105
94.80741743,78
94.84172791,81
95.5698832,81
95.14428082,80
94.76027086,104
94.89713116,110
94.72321566,103
95.38558292,78
94.90872737,78
95.01747295,82
95.1557415,82
95.10201043,81
95.44925089,80
94.99356078,80
95.83946222,79
95.01064118,77
95.37517198,77
95.54220481,80
95.75535907,80
95.55585118,79
95.84657584,81
95.0579955,83
95.38756937,77
94.79997011,84
94.38828493,102
95.0300939,77
95.32562484,78
95.97166181,81
94.98188604,78
94.46804291,112
94.94407905,108
94.92139332,104
95.83785874,79
95.04831081,107
94.74683654,81
95.21734312,79
94.40192279,103
95.27173772,84
95.59865564,79
94.79701138,104
95.03861242,106
95.41903074,81
95.62724047,81
95.28704409,79
95.13497688,108
94.89431279,80
95.6113769,80
94.59156465,99
95.50289547,82
95.01066033,81
95.05923513,104
94.94584669,103
94.70968568,112
95.28446304,78
95.52517963,78
95.81035379,78
94.94589841,81
94.92363818,80
95.1126121,81
94.70640736,83
95.60243821,80
94.71326255,105
96.02128729,80
95.18103721,80
95.6082931,84
95.01393471,80
95.16089784,78
94.62453884,106
95.58600479,81
95.50440873,81
94.75228096,102
95.33723721,81
95.6172234,79
95.68679943,80
94.89776097,109
95.4712088,77
95.62092099,77
94.68824801,114
95.40908257,81
95.2577725,82
95.20214296,78
95.43050805,79
95.60683783,80
94.37774196,104
95.17322262,82
95.48652224,78
95.37792343,80
94.96298942,80
95.5951867,81
95.65378255,76
95.79606956,82
95.4911642,81
95.26274572,79
94.71266267,108
95.26830849,83
94.9688786,81
95.2985796,79
95.40273021,79
94.97200152,100
95.01122496,83
95.65368524,83
95.11444946,78
94.90319877,114
94.64126875,104
95.16644519,79
95.68796846,79
94.74773277,78
95.85746294,78
95.83918615,83
94.90902777,81
95.84419373,82
96.10851757,78
94.65360195,104
95.18255924,83
95.26275612,80
95.10337188,80
95.21489355,109
95.04051519,110
95.4150526,81
95.51455224,77
94.83792465,78
94.47207859,103
95.06683635,78
95.24921653,79
94.7389964,102
95.0756303,78
95.0074314,108
94.67791433,100
95.73697527,81
95.07829557,110
94.62102866,112
94.7200317,81
94.9472971,103
95.0089423,108
95.14904448,77
95.2529937,78
94.9808799,81
94.70799594,100
94.94415452,80
95.07618181,78
94.5667364,102
95.24318943,80
95.03755766,75
95.58644191,81
95.19176604,77
94.74525819,78
95.05518153,108
95.28217677,111
95.71399321,81
95.27613723,77
95.60303508,78
95.96945323,81
94.88537401,82
95.05166044,107
94.85245754,80
94.86613853,106
95.42016214,77
94.62249555,104
95.02733203,111
94.83564509,86
95.52281962,82
94.44007501,104
95.04753559,105
95.05560369,78
94.63972036,107
94.99232231,79
94.52871934,106
95.81062514,81
95.05776617,78
95.73990147,80
94.51936051,80
95.34605272,81
94.9980977,80
95.1085453,82
95.70048415,78
95.38481683,84
94.93353419,78
95.22671971,78
94.75998725,96
95.36258648,77
95.51387839,80
95.08405218,76
95.06244981,78
95.01667749,108
95.03867003,77
95.77386045,79
94.76619573,78
95.3015202,80
95.45384618,78
95.71817338,78
95.07736039,110
94.76990853,110
95.43882403,78
95.16337894,75
95.13172987,77
95.59564572,80
95.44376385,82
95.1638872,107
95.79508078,78
94.78089176,80
94.85201187,94
94.93376017,76
95.38469622,77
94.6729452,107
95.32678225,85
94.78783309,106
94.82605595,103
95.78442115,79
95.20356836,80
95.40095744,78
94.65356385,103
95.03562612,79
95.08419626,103
95.71291989,81
94.83715651,98
95.26153421,80
95.44807574,82
95.34033097,84
95.93388268,79
94.62479271,113
94.98625196,79
96.00487535,79
95.31252068,80
94.83526202,107
95.22831702,111
94.94345123,80
95.36659221,83
95.40197417,79
95.37187134,83
94.63859967,104
95.28734738,77
95.09236565,78
95.2455143,78
94.94318666,81
95.32254731,79
95.63842927,78
95.71026608,79
95.40694314,79
94.75907162,101
94.76737537,105
95.23764179,77
95.07087158,83
94.7200614,79
95.7987509,80
95.36905066,76
95.2749117,82
94.87535168,80
95.07690327,78
95.89477225,78
95.7982762,82
94.96269319,82
95.42730561,80
95.68562604,81
95.07735502,107
95.34343559,79
95.59700843,80
94.61492517,101
95.07772675,79
94.9690484,79
95.49041991,81
94.77565122,104
95.82078581,81
95.21323663,79
95.29172022,79
95.0506449,110
95.28341363,80
95.85395668,80
95.61956494,78
95.00002613,81
95.22792995,77
95.55376282,77
95.45407072,78
94.82826883,110
95.28774119,77
95.08486513,80
95.30580183,76
95.13050979,81
94.99553187,84
94.81016019,105
94.6768196,81
95.84312171,77
95.32157785,79
95.37509198,76
95.24998349,78
95.03798735,80
95.30438762,80
95.10331862,79
94.76176196,105
95.18853498,111
94.56352087,82
95.25671073,107
95.12791107,78
94.61397754,101
