Scores,Steps
702.0908224,406
629.8188873,384
854.3623229,511
358.445061,368
1211.890561,844
768.7253444,485
156.0315543,121
398.2756329,263
480.2548368,299
765.6341569,433
1343.603761,895
405.7567072,244
1503.600355,967
25.4622914,15
1027.40056,569
239.8250026,182
523.7711107,372
96.21512986,86
299.0898666,210
1532.768047,1000
151.6049026,120
460.3486896,278
156.7469985,95
376.5410001,259
1493.681677,869
1125.60171,699
357.6787993,223
199.5891836,123
795.353571,496
333.0947478,205
808.7646558,442
954.3119765,520
606.2607505,421
903.136133,564
26.8030741,17
26.6226526,17
665.9469434,409
1690.32765,1000
1322.403151,767
1764.050206,1000
349.4998787,238
1556.178995,903
1183.653798,1000
381.8902244,253
514.7107834,312
493.0309657,329
1668.055235,1000
470.1649541,340
696.4042604,391
143.5830315,99
174.197763,136
273.9362889,176
290.0836212,204
662.0855953,340
224.9897468,143
999.4221615,582
1604.213677,1000
371.9613018,222
342.6217588,194
1777.770021,1000
1659.634441,1000
1025.206078,544
621.8723622,396
1325.144377,742
1328.848822,1000
1721.404923,1000
732.3260174,464
950.6261339,590
686.2201399,439
828.6394489,517
510.1923077,328
1862.486029,1000
777.5350489,507
436.8933805,222
1479.435292,927
1268.615479,692
1875.160047,1000
1621.829248,1000
110.3073582,75
439.9006819,267
854.8072113,491
879.8604088,474
362.9058254,232
891.8480772,465
1754.322186,893
80.0649851,77
224.6962436,131
213.8895092,141
503.9677305,296
1761.145017,1000
835.5185219,459
611.3078043,338
1496.723655,1000
1053.298182,644
288.8534213,160
516.2914927,275
1781.165205,1000
446.7807501,250
1595.710079,937
584.9081314,340
224.9085308,138
1424.954265,833
722.9135167,404
438.8938313,263
1105.836442,625
333.4650366,190
290.209272,170
1182.512058,604
1107.598095,622
785.5938156,424
521.8715924,307
446.7546897,284
83.1474012,73
633.6483951,389
653.2576623,381
215.144529,142
1046.300296,615
301.9904419,169
527.8670993,316
1218.201002,686
375.1307727,201
1755.500784,940
968.5401285,563
1662.771883,1000
1435.520747,813
352.4337648,210
322.7326111,166
1290.244753,679
1248.172912,700
504.3317292,298
1727.38489,1000
894.7125673,547
153.1106994,105
431.2996943,246
545.0102522,307
584.6645888,309
459.3623152,311
752.9219772,397
355.8780672,223
97.86575749,69
501.164384,284
12.815776,42
372.4012013,236
1339.430051,797
131.842444,97
1374.276677,766
138.6510797,80
1828.662049,944
182.9305138,107
171.2969414,101
715.6167895,372
902.1020696,499
1083.947208,633
608.7107118,321
1531.698125,1000
473.0785999,241
836.7260505,481
418.1923616,225
695.0241142,353
1065.410007,696
338.4532677,201
1276.810766,783
930.9632918,657
171.9085595,135
1265.123154,694
393.3028125,220
882.543146,462
1398.437927,734
634.0828284,383
281.5211513,198
1699.525581,903
658.4931425,383
474.6515028,285
441.9958905,243
198.6917464,143
821.2870719,444
510.3978214,299
313.3231639,206
1765.868656,1000
273.2448121,157
612.6977419,380
1040.21981,547
228.5657387,186
233.8724578,140
135.1139205,81
227.5234035,144
946.9365526,529
1376.719188,800
1642.744084,1000
397.4452366,255
32.16546619,57
91.46576369,84
399.7089338,234
566.4842179,296
542.4502662,281
755.2353563,410
249.3164633,152
637.760261,409
1630.936198,863
745.1613274,410
1047.753411,645
228.7186439,168
305.0439036,210
509.0260883,314
246.5686089,152
852.8454802,483
1411.661461,768
1314.255864,732
1255.574595,720
432.5185836,264
1636.397249,863
2055.662191,1000
1145.700423,686
44.80553589,31
901.0819053,526
848.3002396,519
723.3202688,440
622.8072856,434
844.7896248,512
1505.634254,1000
380.8256049,244
952.843657,581
127.5031015,96
39.98897061,29
1178.745253,695
571.6606874,335
227.6997872,144
383.3833839,213
147.5647075,114
804.0478845,500
1204.229744,646
143.6130846,112
149.2298104,128
1238.783652,745
1764.298139,1000
1340.862235,798
620.8870721,380
777.5020769,449
156.1728038,100
422.4579428,229
225.1324596,158
150.4880252,107
1654.920791,1000
451.9880968,275
141.6923641,130
167.2361182,109
314.1260448,257
152.7692088,102
1188.134799,786
549.3144402,390
246.5617936,170
144.8429887,117
35.84105034,26
204.1854244,163
584.6476649,352
1413.926039,842
392.4303778,224
117.4873637,114
340.0645708,245
1068.378337,644
342.2001208,213
243.1503246,160
305.5634007,205
1493.601365,1000
217.8492487,154
241.8117409,163
239.3371098,148
358.9159961,225
365.4549203,229
242.8985957,159
575.9626388,339
78.67134233,89
255.9377936,191
321.1771882,184
1596.129793,1000
173.3534563,130
1364.972352,762
690.3242496,432
143.3111011,96
891.0437655,497
1590.792458,1000
979.3432205,610
1052.957431,687
676.6092332,442
1159.513469,699
148.7621164,113
190.6836352,133
272.719376,215
324.2198315,188
459.4304045,277
91.67411033,72
1109.058067,702
458.4215175,280
652.0906762,391
1591.33823,993
102.0763932,109
242.6128635,147
191.4337899,129
586.2349543,368
250.8263572,197
1121.57926,728
262.4202909,154
448.6449255,265
136.7358992,111
205.2597648,118
609.3743646,383
1523.861724,907
534.4565234,318
430.6965703,276
352.6708633,230
1749.156626,1000
227.7186553,145
1637.799162,1000
931.8286381,570
198.7562203,124
1322.029969,807
537.2296467,314
105.1393659,68
198.8947661,121
1723.731646,1000
937.4618012,550
144.3700025,106
258.4177418,149
108.7827818,74
946.3281665,561
152.4906004,139
1103.967911,632
1194.883621,690
112.9817865,88
175.7682259,130
264.7083637,165
1414.525672,805
135.2710683,86
441.2122875,262
1539.456456,889
1517.250103,1000
426.7027065,283
1752.99881,1000
165.1425422,124
997.7717175,679
1608.157997,1000
1142.957619,691
924.3451956,534
997.239864,598
1716.890907,1000
792.640459,481
515.4816344,320
1094.399883,621
1680.336866,1000
787.5405208,429
801.6586662,501
341.8587972,252
1696.135007,1000
42.74474136,28
960.5378143,615
132.0266034,82
36.6044081,25
230.645778,151
703.2596783,407
538.2701119,295
720.3137487,556
147.5686933,91
52.9601853,56
455.1595062,301
126.8731692,109
646.5228437,454
233.7338865,156
222.610128,161
841.0607328,535
636.3096447,423
848.8105169,550
1194.136774,722
337.2225968,198
680.7313152,459
284.6289352,215
302.739155,185
757.503505,520
404.5878271,241
653.4559209,421
413.3127495,299
942.963602,576
1635.268694,1000
301.1209405,201
933.1074057,568
1605.838411,1000
94.59644108,64
874.3991694,540
353.5991877,211
497.885916,325
1429.685341,1000
421.038729,281
1559.506826,836
646.2327872,411
683.2354919,362
1416.60018,1000
206.1904146,134
1206.408382,855
587.0906723,330
480.0632502,355
266.4303877,193
785.3801432,476
997.166846,542
633.5153701,361
200.8659702,149
1392.637504,936
1264.427966,836
234.821017,138
140.0017443,111
253.844247,152
435.9546225,255
960.4766441,542
616.5655579,411
494.5314058,279
121.3199659,90
198.1084224,114
487.3892546,289
394.6308995,234
907.4840931,545
877.9951063,552
958.2856728,603
265.1184897,176
1334.671677,935
729.8219377,385
870.4600028,539
546.5174278,345
879.3321874,565
441.3704036,286
876.8521564,557
1205.127395,781
724.517081,430
343.8408715,228
343.1746333,183
1687.430284,994
546.7850174,316
1274.593624,714
726.3880836,387
1572.089008,760
685.7949147,503
459.3512088,241
1268.634021,875
190.9730275,104
1604.938748,1000
782.8678552,433
978.799734,630
1536.645834,975
589.9474604,333
195.8051025,128
159.8873377,113
484.0238338,281
685.90064,367
1215.495868,714
966.8592823,532
1030.717648,570
633.9147905,354
509.0046277,278
429.9962177,243
1530.659604,1000
1808.588284,1000
1288.072821,704
1548.994849,865
191.6153255,115
431.5924518,245
184.8078927,120
411.8253337,227
171.9743433,122
240.6358126,161
1531.942056,849
1413.70318,892
1093.384923,600
660.6099797,435
572.5648384,368
568.6403904,346
298.8057757,160
797.4102324,421
1077.963243,682
1354.875059,968
804.0398117,543
169.7078902,110
1740.300096,1000
287.0920073,160
591.6726926,402
1488.806299,1000
942.6078584,783
151.3720932,107
276.4810782,177
86.7954742,64
1300.39746,751
982.6703605,571
1421.580258,705
860.2917845,542
150.9843068,104
776.6484135,506
1161.448707,768
120.7972251,103
531.0403586,321
1486.794861,812
1549.777955,977
449.508923,232
205.4995546,138
160.8333582,124
371.984606,207
121.9235584,80
132.1856026,87
172.0898897,109
509.101117,275
297.3119137,162
256.1990713,153
176.5437715,119
293.535422,177
273.4412215,165
509.8848816,292
159.1408273,104
734.0335757,413
296.3615847,169
305.4107096,193
798.6940986,489
134.7887311,82
1694.477959,974
440.8232557,280
391.9127818,210
1056.166528,671
90.16034604,86
128.4458782,83
225.6290853,134
227.4729262,124
133.665035,87
538.9154133,283
126.7707849,96
1399.4566,814
172.8947027,109
552.1396681,319
851.5971137,531
264.2899827,191
530.0231293,293
1518.703032,981
191.5244086,131
374.338522,205
805.9329276,590
142.1246686,90
165.9625907,108
685.9563366,389
177.3296038,114
336.817012,185
511.8976168,280
505.7081659,291
492.5004521,258
377.4308741,217
447.0000844,245
614.4735361,335
229.5542278,152
200.0722806,111
378.037677,256
190.8460458,124
125.1057983,75
299.1391526,170
151.3057355,106
831.1741854,504
291.200958,205
292.8845822,165
590.6271392,319
318.3032259,176
879.7642899,668
443.2588153,260
350.111791,200
276.2337765,172
432.7369858,282
205.2705905,127
539.6953304,294
107.6143714,80
833.804267,550
259.1278464,168
365.7599228,213
219.8711892,143
285.7638466,179
331.6582542,204
179.1030675,129
162.387234,122
509.1658691,318
265.7168714,156
241.4205971,141
280.2088888,172
289.916542,167
232.6739888,166
865.6750292,480
1308.771658,892
909.3334527,601
451.354006,262
1491.037812,884
274.3296591,173
113.1912287,72
471.5577818,302
298.6272776,166
287.263851,173
180.5263732,128
533.4275248,308
1190.226606,657
189.0590786,122
278.6828705,157
612.3168463,331
656.1981123,506
217.5702923,143
296.2367638,167
203.486407,118
911.8853013,586
404.0222261,220
421.5475219,243
761.0522321,447
170.8800011,128
238.6709123,161
516.4686768,320
1467.639636,1000
51.90821856,34
251.3120738,155
452.3083466,261
242.8477726,150
343.09736,200
252.2945721,143
330.3886209,193
569.558533,362
1143.310601,703
191.6882566,116
261.3457452,168
182.6379489,116
566.9497026,307
236.4543125,136
155.3493905,109
112.2022227,78
172.283183,109
439.4218671,279
212.6889301,133
207.3569837,120
538.688244,301
316.8425798,190
345.0809356,198
272.3681864,192
268.4979243,155
791.0787061,446
95.93120488,73
205.3725047,123
228.385018,136
214.6104179,128
349.265608,207
490.3951854,319
1454.489243,800
520.0190232,316
237.64013,168
1048.471356,724
211.4698105,124
1000.982938,622
334.8017522,214
269.8612794,158
348.3077008,209
316.1332737,192
534.2494666,297
205.1163995,135
247.2335929,146
231.9188692,146
1470.897228,841
314.3017728,204
330.4726966,199
387.4431109,226
820.6427692,516
566.627609,327
759.6010309,413
258.3390599,158
296.1589196,172
271.9474439,171
335.5081492,204
321.4262884,179
209.5482187,128
1193.449234,639
172.7831534,106
987.3242208,558
297.4670722,162
468.9341016,274
812.4338241,515
408.5244902,228
143.9543003,79
132.849337,79
422.9249576,272
184.1085623,110
303.9419766,172
217.9721584,135
122.7201782,75
573.3235342,309
441.0166327,272
316.5252226,202
346.1516789,202
897.7253798,498
488.9045711,289
445.0645025,265
1499.853736,1000
730.7637472,399
361.952909,216
423.7973865,260
134.7710724,103
269.2077703,155
264.526724,177
456.4385888,265
604.1624601,337
1805.701182,1000
976.7319845,529
216.6726088,122
307.1215047,184
908.3725814,546
1631.289141,1000
554.1915841,303
110.3984817,75
133.3099391,86
1416.577009,823
126.9007527,101
515.0099464,300
536.3811783,315
678.6312872,399
274.6567645,166
881.7200889,565
450.3817473,263
1753.590647,918
370.1423102,195
223.7137549,131
681.8284889,383
767.2101083,446
506.6343778,305
587.6863843,326
1459.375869,803
162.8047033,95
1736.342917,1000
138.0763713,77
331.1783021,209
1118.174774,575
619.6428077,342
909.5014506,570
28.54717015,17
1482.449832,810
787.9165692,425
1376.039628,734
264.7348694,159
340.4779209,211
1012.591473,566
198.0946648,122
447.5803178,264
1059.971873,679
1222.968674,814
372.9510335,208
786.3047099,435
672.1135501,493
1718.143306,1000
329.9607674,192
224.0454417,137
361.8504345,203
492.9718854,255
228.0858508,139
741.6994673,391
773.5888225,402
428.7436615,223
861.534975,436
466.9468144,287
517.0176179,331
1807.206018,1000
346.8612214,194
416.4049653,311
859.4916053,478
1125.563409,630
885.8238817,479
504.3541524,253
488.8596384,298
1586.50541,1000
562.4946482,343
995.7137102,700
208.4876333,121
312.3701632,178
520.7683044,288
368.3035079,203
30.41982441,29
731.7539972,380
1023.88745,667
1662.600612,973
1004.195923,538
281.9958995,158
290.3272523,163
678.2143137,394
541.7570304,307
551.4727978,364
317.4351669,167
504.8921129,302
612.8003648,386
411.5139663,250
442.184632,265
1716.643534,1000
1365.483676,750
482.7607249,278
1281.641332,793
472.163687,277
789.5678415,454
467.7098579,292
777.4979147,423
1296.959363,700
321.1579815,186
352.7681669,203
470.6557441,286
1709.678608,1000
1700.451443,1000
667.4548006,410
1599.672283,1000
1673.027646,1000
696.4403246,444
420.5427231,246
844.7557396,470
480.5210174,280
173.2948479,111
121.7346944,94
333.700828,189
131.4405535,79
1497.542496,863
194.9524438,127
806.9425513,429
390.2966012,219
404.2476391,216
101.8804043,90
1649.242749,1000
235.4002868,151
625.9669496,338
342.1752049,184
1301.357678,741
1800.540816,1000
1779.235472,1000
267.2240212,158
1046.662753,557
1527.616029,864
527.9035804,315
572.8857586,347
382.2105935,205
551.7482059,291
560.3517212,293
744.9502895,418
708.7879611,357
302.6348557,182
466.7500107,261
629.4263965,355
110.5444276,82
1294.773745,673
530.2024636,294
1471.567659,878
653.2114073,374
252.2876488,152
276.1159306,154
972.5590559,492
587.6676483,381
701.7867862,430
1377.809259,715
1052.15651,556
1648.74456,989
767.1228075,423
198.8997342,119
616.0679886,349
375.5015205,226
639.6133833,320
138.8595577,83
553.9056182,309
609.3587211,335
1109.923169,621
98.09438577,78
820.5352821,454
1243.020124,663
183.5852071,115
191.7273595,117
1668.983667,987
201.0012037,132
758.7890712,428
195.9711648,114
399.8923457,231
1064.231025,706
510.7923762,289
556.4679529,300
429.9527634,238
196.4057191,119
56.68423344,37
428.81907,236
42.24550871,26
776.1549222,474
317.1953684,186
248.0856737,140
927.4218476,505
174.5111544,110
331.9760255,209
1006.954725,576
862.970733,480
1475.358331,1000
1056.792407,571
154.2191822,98
189.9127051,104
157.5735561,111
195.7755089,121
359.8744773,210
205.601583,117
398.9215586,202
801.8159861,456
181.2813315,111
92.10853508,60
198.6240059,110
335.826151,182
305.1156687,171
214.476461,117
464.2833216,247
282.7359507,159
392.1750794,228
177.9287951,113
45.08616322,35
201.9009783,138
225.6343531,126
676.1729377,381
412.082833,232
260.8979294,148
299.0709512,182
262.2049827,153
187.6270119,110
888.1998204,515
408.6340562,253
290.0035102,184
169.2527244,112
349.4935122,210
36.82663676,24
407.9725896,235
480.1290566,260
533.1494607,312
568.2421455,313
227.6753753,143
249.5413399,163
201.2210709,112
264.021096,152
214.8543422,141
384.7003904,215
249.5150458,158
535.2390433,339
540.0762841,348
180.7053925,110
532.6578455,326
293.5143144,164
54.03040257,37
622.8215035,354
232.491346,153
143.7964139,87
176.7142963,114
183.8248371,121
418.7086639,234
172.2937905,133
566.5040568,327
1390.965961,753
192.7353802,125
511.0791481,343
483.9810452,285
286.6541682,162
442.676232,266
638.7864307,385
266.8804192,165
67.57792007,64
83.17495704,101
483.1865679,281
303.1932409,196
320.5521071,175
325.4699503,182
345.8030913,195
1266.086102,688
269.0650977,172
341.315767,202
302.0497368,166
346.755982,210
147.6003457,84
215.6070168,129
591.4478441,355
189.3786147,136
270.2562197,152
272.9617341,167
204.5914583,137
397.2260263,238
446.1840704,251
282.0162154,169
355.3742628,199
176.5326617,118
1060.214513,702
220.5671502,128
163.4053891,109
181.7048337,118
166.4634847,111
734.5670458,443
130.5492441,88
409.4948865,239
471.1663107,283
329.7249404,219
269.3453949,175
200.5052318,134
277.1645094,160
238.0187964,165
236.4119178,144
211.6370608,146
251.268756,159
371.3722745,238
459.9226794,261
276.5669836,184
336.4486725,206
471.5355249,280
1123.889435,613
674.4140225,394
286.207797,196
532.6316558,311
152.258268,108
254.9128964,181
375.5502147,222
506.1681513,310
607.4007206,356
547.122436,359
262.4706916,155
516.0892275,288
454.7568247,250
871.4540178,507
455.1650599,262
395.9223399,237
741.832077,414
451.7911161,274
349.3614621,233
272.2877694,183
282.2361598,164
296.8185504,161
366.5715563,231
229.8701206,133
301.6288883,188
280.3814504,171
457.4837232,263
189.6233253,116
481.3873874,277
177.9102759,124
178.5326735,124
273.3201556,156
301.1236581,170
192.8396408,134
1423.477426,784
842.8664525,460
277.9695806,167
618.1479608,340
313.9952272,216
244.3402483,150
260.0185146,173
291.6726813,173
633.5287377,370
658.4432227,396
1054.395886,601
659.7658611,362
171.8300834,134
588.6585282,318
1051.433284,631
268.157356,151
707.1724324,401
567.7468656,314
171.306763,116
100.632812,85
133.216313,84
620.8560854,353
1310.977812,699
194.6611944,120
292.9905906,189
413.9617706,243
757.798185,409
396.8100912,220
273.0493889,153
364.9505973,212
477.3988111,329
506.7040608,301
356.6818644,205
729.6796517,414
296.3655957,173
985.6555794,552
357.8627531,211
459.9936712,279
430.7034272,251
460.8959139,259
133.514145,94
335.6011195,193
989.0642398,558
517.2949583,310
388.8412324,230
545.3869567,305
348.6387935,203
778.9391534,448
488.2350347,307
1378.677252,856
1724.055105,1000
1120.434564,582
289.9220128,165
208.5589661,133
1433.697513,797
205.1782429,124
1035.681762,749
418.0303125,246
1097.930741,647
422.6305878,248
693.464279,391
847.2427658,492
1881.759694,1000
1844.604321,1000
586.727117,348
370.7254854,208
52.49997493,35
1843.473738,1000
198.9714347,122
1714.787834,931
292.141078,173
368.4085822,210
886.9590637,497
1767.427822,1000
1739.793694,1000
465.1075735,299
1080.338362,605
1133.867007,807
1101.937986,620
603.6079246,361
1299.820684,725
742.5052237,506
1847.579228,999
509.2368987,280
367.7701132,213
647.6660115,424
1217.803462,699
197.1874204,117
565.5507096,343
1118.54874,601
613.2671332,348
353.0824404,197
1754.564057,1000
363.2579408,222
549.133143,330
206.1749798,126
496.3433817,306
181.7564885,122
923.1069805,528
1462.375236,794
1010.506371,583
193.9369543,122
120.2535962,78
643.9167815,383
1515.735849,1000
413.3098498,238
1837.651034,979
1789.936823,988
539.8283495,333
923.8132323,539
245.1843672,157
1251.810976,708
679.8926347,398
1236.74802,720
1291.913197,733
918.0884053,563
103.2782608,87
227.3274639,134
1806.047208,1000
223.2561561,144
209.9148595,125
602.083696,348
1877.618038,1000
786.5814005,456
1022.703161,647
792.8208784,439
821.2507484,438
400.5442432,234
1481.577741,849
1534.811431,874
792.7530002,449
991.0988345,547
1093.323738,592
706.5008633,404
209.4278093,128
714.956317,400
718.9680107,419
503.3616823,308
188.7447431,117
1208.452214,685
1661.346641,948
667.3508572,378
1673.886466,928
1817.653397,1000
385.685627,245
139.3202955,113
389.8055496,240
377.5281384,218
217.905259,125
137.3936351,89
1656.619339,1000
813.6389793,517
1417.541128,783
452.220633,251
828.6037781,457
1856.651664,1000
771.6918713,425
229.0664567,151
1292.790162,715
344.0270698,193
1758.866872,1000
1801.911411,1000
1428.45376,860
1170.14337,619
206.6047306,123
197.1836023,133
539.2972402,307
610.6556237,362
252.7311846,158
200.5077665,123
501.4650367,289
753.6126175,469
798.7973398,422
1747.121878,924
789.1258221,462
322.6856633,202
646.1177917,372
790.3696188,411
399.387362,234
759.9823403,504
1535.873678,822
1880.773013,1000
398.5416772,232
1968.136468,1000
527.4900372,272
502.8657869,298
1394.056933,786
1821.188837,1000
1231.48748,650
605.3095581,331
308.7342784,196
1609.767982,839
1866.030229,1000
1032.500628,556
218.3126117,137
1895.047673,1000
955.0307104,546
1826.167134,1000
1522.517835,1000
707.8942853,399
704.5104426,422
604.9785494,385
231.127381,173
1966.399703,1000
1925.381383,1000
1561.856213,1000
1752.917652,1000
1147.033854,634
1043.719853,600
893.2873982,473
1347.635493,829
1087.636301,610
318.9273831,210
1105.923063,604
1747.311214,1000
1902.409416,1000
637.3805297,362
593.8288132,341
1092.178166,683
774.6106297,393
118.8596449,78
1918.797525,1000
1310.173754,676
1869.199877,1000
331.949921,204
406.3233998,277
22.71396431,17
214.4332308,157
812.5748993,481
1074.870882,584
1871.993706,1000
218.0171937,127
161.1684086,107
1630.976483,1000
991.2722023,562
690.1354346,463
1725.931301,1000
1695.741703,1000
22.7957231,31
66.5184752,52
372.6892074,237
1800.61107,1000
124.7187768,76
1426.335392,845
683.1300065,383
30.2975386,32
69.3853655,53
63.62441138,48
1798.71573,990
1866.308946,1000
79.00837329,58
1824.67453,1000
176.0991564,132
333.1961963,208
621.3283809,381
624.6302088,376
1000.940585,590
132.9437557,76
28.09023405,34
55.79372991,51
75.93089891,72
1159.640483,628
601.4317532,345
1263.033779,731
536.1784867,282
1087.75097,670
1733.72989,1000
962.4129194,588
1864.540265,1000
1870.387159,1000
296.0313992,184
495.5752835,274
485.6269929,273
421.9255881,247
1567.760935,830
1853.216041,1000
1603.903145,884
579.8645187,310
867.5168192,476
1899.342619,1000
357.5714174,204
867.3462727,472
195.2428979,109
1668.83498,1000
816.0708584,416
1488.129286,756
1230.203857,644
1262.918988,642
664.8728634,348
1620.592453,855
500.3105329,272
270.6902739,192
312.4521714,175
1562.683398,961
1945.239893,1000
304.2980394,196
1055.915442,634
335.4504769,184
545.0769234,310
260.9838206,166
68.28785265,55
1578.631278,842
1736.449429,1000
997.557454,503
720.9253348,376
1161.749798,706
1073.716241,626
1922.519846,1000
1761.101677,941
1538.583824,759
1788.737532,1000
744.9330077,420
435.737662,267
63.75689832,48
109.2280158,84
272.2106978,148
1855.730044,1000
901.9100267,504
607.6527892,320
546.3929351,300
1827.596835,1000
644.8666195,389
642.3082886,362
246.5468356,137
142.0871856,86
1489.191995,853
373.5776659,220
1739.601089,1000
232.8213109,147
1573.899409,1000
1666.191109,1000
1985.690163,1000
331.1459483,196
1388.997412,792
1628.262327,856
540.8065504,279
947.7401733,495
1403.512522,755
1678.803087,929
143.3561253,101
552.7461325,305
183.5141389,129
1882.889615,1000
1228.204572,683
978.1464996,511
1078.743438,589
1279.158309,742
1381.021379,693
470.7721329,255
1775.606688,1000
982.7247373,531
387.4446825,223
1923.918478,1000
1864.300298,1000
1850.859363,1000
233.112402,148
1485.737227,822
1760.981816,952
1745.725385,910
388.1567074,213
1154.372162,619
473.0179195,273
862.4135793,477
752.2584499,435
1762.051514,870
1055.633805,659
409.0254879,226
572.0263903,313
1836.117419,1000
1864.419517,1000
38.72420638,35
282.2346506,171
371.0574827,199
1516.705869,800
1245.487195,655
1289.877756,658
200.2865896,136
1752.554464,1000
606.2610998,339
617.6402278,326
360.9678386,214
840.8099532,428
1972.434458,1000
301.4226258,168
581.4657721,316
1179.07579,627
424.7491277,228
1295.890531,699
1299.030547,688
701.2845715,375
552.6360582,277
666.9715146,371
460.9560313,250
1551.5796,922
1589.533113,800
854.0814525,447
385.0567302,211
678.2918761,368
1936.364148,1000
562.8547353,301
1906.206619,1000
546.4529124,287
1798.701644,1000
1353.006917,724
1927.592974,1000
653.5632011,340
1895.783028,969
210.5868675,120
130.4647312,81
1032.189424,539
1621.053289,869
1901.434677,1000
1925.339634,1000
843.1951702,469
325.5273528,219
1905.978499,1000
1558.51308,771
1973.933742,1000
656.0726536,355
1876.834066,1000
959.7449695,498
1344.54309,694
971.7429435,556
537.9594672,273
1806.929596,1000
1987.644963,1000
267.4656645,149
1625.645057,854
131.9004083,89
1546.120215,797
1929.208478,1000
367.579143,205
984.5086376,557
693.6415924,359
1392.906265,730
1409.142538,691
463.0811651,248
1810.671691,1000
763.8564568,390
349.1176855,203
1171.854575,615
1211.872974,678
1979.579304,1000
521.9778269,286
146.4373718,103
722.7661898,378
366.6340624,210
670.3166556,363
1729.861957,1000
218.5858825,155
732.0024448,405
1653.834623,893
210.8555876,127
387.7042844,211
1672.225675,959
1192.925733,599
1884.291729,1000
850.6426141,438
2078.965807,1000
268.7731545,158
1416.272427,706
341.6095197,191
2104.972915,1000
664.9367851,362
437.1195373,249
1637.042631,786
201.3923001,117
303.1298243,159
992.5610277,557
1263.910909,651
106.7372761,82
105.3540283,71
1334.074596,756
315.2428237,173
384.1150989,230
1902.212152,1000
491.0031038,274
540.2198383,282
390.4281373,239
89.41222074,73
213.5370539,127
1134.47358,656
15.03086117,6
1658.214161,864
14.99566988,6
1972.233773,1000
635.2191857,339
1266.380671,752
2033.73771,1000
16.09819576,6
15.1391168,6
1788.005355,917
15.74379481,6
16.13899073,6
312.6968656,183
395.8441987,219
427.2985595,246
1429.479605,749
1411.510769,683
27.36810567,21
15.66180132,6
1256.86759,673
1451.284119,705
530.6828828,276
798.9965991,438
319.5084074,201
1479.944641,760
689.305509,425
573.8103117,297
547.873409,334
230.1188629,135
648.4420447,365
1891.902807,1000
1467.761173,785
845.1885917,438
2054.137893,1000
1018.696693,589
256.5248219,150
120.3853871,75
1211.70292,664
22.44277132,22
2002.626335,1000
710.4123979,365
157.5213223,90
1781.509566,915
201.2813906,130
290.6336901,172
1539.733009,811
829.5908796,482
583.728151,313
348.4999966,186
533.878921,265
681.2460869,390
934.8964886,486
1674.070842,820
26.81758035,21
387.162561,269
1626.25228,802
559.7788049,296
848.8786048,418
264.0917983,156
461.0007915,252
1669.18709,1000
48.3340531,35
1775.806075,902
1404.737257,710
703.4560817,361
467.7924861,280
664.1008733,340
691.5454727,362
737.1762886,386
1083.331438,557
1099.006554,571
1003.035736,497
734.2437074,373
597.5060582,313
1157.35254,591
33.6360799,22
32.99146745,25
1175.639928,598
1268.677256,654
1245.927263,618
379.9496469,208
894.3899792,469
796.1216168,421
1851.348979,1000
1754.340378,885
517.3390524,262
507.0307416,262
369.6208172,215
1908.604058,1000
844.8842819,473
1554.937105,882
381.2940819,207
785.0748524,460
463.6059564,285
1415.847261,767
527.5248284,265
1967.019718,1000
855.7186591,475
1835.182681,1000
1735.239553,1000
485.0483555,284
1864.615623,1000
592.3483175,299
731.1239413,420
1926.388671,1000
171.1697702,117
2006.013381,1000
1387.227698,711
179.8746218,106
189.2342132,114
2017.508916,1000
1994.256199,1000
179.8431778,116
322.2611695,182
784.2756176,395
1767.557002,1000
1009.775574,600
773.2188267,437
1724.34269,1000
706.6523287,414
1057.393192,551
630.632162,323
1079.720602,629
1646.312708,995
906.775352,497
695.1736314,392
1189.769415,679
602.7007202,312
593.3981909,333
172.8230555,108
933.8156609,495
123.474497,79
562.5166058,291
464.9275644,273
846.3258157,484
138.6209689,85
768.7442422,432
516.5888674,274
112.1173761,68
1917.973239,1000
437.0140316,258
181.1719237,98
1710.375687,1000
121.0589732,74
329.1959569,184
1042.008591,581
447.9796536,246
699.3905702,388
502.6315343,290
270.1704765,158
275.01554,159
319.732352,206
142.8187871,106
1207.749927,651
338.4936643,209
1529.421231,789
907.3610202,510
205.852551,114
740.6639869,384
1899.361459,1000
496.6617196,274
1214.753938,668
779.3022961,441
983.6167588,515
1523.526337,797
1924.203215,1000
1937.753217,1000
658.2074508,387
1303.210564,664
528.200014,261
1873.519519,1000
145.4284987,90
942.5864364,515
834.6038715,450
42.05193591,30
508.7065507,281
1056.688416,624
1642.630282,855
1754.436159,854
440.4534535,270
1792.154855,1000
1162.317791,587
575.2781679,315
411.7858307,217
246.6960509,150
1208.213429,699
1314.50299,688
1444.88856,751
870.3190223,557
117.2961616,68
1952.000404,1000
1070.754008,560
1229.969283,659
1429.271373,779
1860.117458,1000
1740.149675,1000
773.992933,408
522.7990505,278
1926.782122,1000
1725.536799,940
1247.349701,627
1913.806257,1000
397.6452962,232
2018.570611,1000
441.5299078,225
539.173695,270
879.5098189,452
625.9993143,321
1649.99524,869
2011.486469,1000
2001.217361,1000
1312.769713,705
406.461741,215
957.794053,486
2056.206989,1000
2028.462805,1000
1931.753556,1000
779.8229283,400
812.1119394,420
171.1947746,125
705.5011346,359
438.7854305,229
596.2658557,363
