Scores,Steps
193.4850033,114
555.5937403,310
1649.89785,804
290.5264908,159
1239.185716,629
264.0485825,152
420.5498441,251
1242.03556,711
348.6473861,196
504.3563483,266
734.541391,365
593.1395263,335
413.7837093,242
553.321286,281
195.6415602,120
375.1647234,206
258.6448041,146
2072.264003,1000
1015.854255,547
838.5370624,454
1332.237173,674
1917.094544,1000
637.0979531,328
416.6877865,238
450.9290106,250
527.8392772,270
73.03927935,57
201.7658567,128
201.5172603,139
694.2212686,342
179.8696464,112
355.7620557,213
365.9069566,194
262.5668188,175
2028.928459,1000
65.47209961,51
71.81007021,56
113.5588003,83
1110.029764,609
832.4909733,447
159.5674204,110
290.8016847,170
1113.480015,582
892.9625786,456
600.6602244,333
696.1612672,381
2169.336026,1000
244.973089,137
427.3260023,237
637.105659,322
660.2001991,341
653.0981552,333
1658.405108,767
1000.791843,495
629.3398758,324
1961.002456,1000
500.5563092,292
1703.831439,855
594.066921,314
1414.477434,686
361.2690304,232
1974.987582,1000
185.2816316,114
708.220858,393
713.6479569,416
306.9332758,183
983.7135944,489
1067.699403,606
257.306057,141
364.0859996,189
161.9352494,101
741.3110469,373
103.9306422,69
339.2129071,191
299.8869936,175
576.1282426,295
585.0546428,357
584.6978947,302
662.0962526,353
1850.7034,866
796.3674172,422
1903.439112,1000
912.4133438,453
155.3493797,98
379.6296969,193
130.4208316,84
1236.79148,620
923.6410689,503
1564.800505,771
1457.249884,703
1146.172678,631
1017.991021,528
2105.037409,1000
53.93372872,42
1890.291783,1000
217.3720976,138
110.1197053,76
204.3990979,140
1183.567527,590
1485.62109,722
1129.209836,578
174.954789,108
1249.082608,620
245.9899596,157
906.5432269,514
1388.60239,694
285.5091511,160
1763.652252,890
177.0128169,116
747.2366229,435
176.5639114,127
167.7376092,101
1308.181644,673
96.8153334,68
470.1073134,251
522.3914987,308
1376.046796,687
107.9579231,87
812.1064922,429
1294.876989,638
399.9807308,225
185.7243534,126
219.6936464,146
415.0947733,230
187.4133993,119
222.4669351,140
251.3816685,172
484.2842414,257
191.476112,124
597.1716018,343
751.848538,438
857.9461093,518
83.69382457,60
350.5870396,210
176.717611,109
1991.361009,1000
1016.385401,520
253.9464063,167
667.7571897,363
2045.217105,1000
1384.447357,680
301.5049139,225
528.8617451,300
19.83433592,8
474.8870761,292
960.5672628,604
1401.002572,662
499.8413561,259
716.5403283,387
575.8967614,350
716.8161825,384
2019.304544,1000
1214.184337,622
382.8917577,218
266.6664782,169
205.3501087,140
1549.22723,730
475.8549609,252
347.5011795,185
280.1755374,182
1884.220431,912
748.2895884,367
667.7908757,366
145.8343688,100
174.5128273,105
250.9843954,135
1716.478548,833
2005.667991,1000
171.8278535,106
84.79915737,63
523.7277157,297
465.032475,241
410.7958287,237
1991.810745,1000
75.13980163,59
376.278572,214
916.1213723,548
1318.165982,741
1175.411205,619
203.479355,127
2066.104175,1000
692.9446573,384
2070.24396,1000
540.9681504,314
390.7081781,239
135.7117655,98
406.7380807,236
1956.439962,989
81.38371319,61
1086.934995,559
768.7849462,436
2022.342031,1000
840.269119,483
305.9299565,176
351.9460039,221
213.3767204,137
1006.99113,510
258.9444844,166
72.03842681,60
14.27915222,16
2057.848111,1000
1953.691085,1000
191.4652778,131
1085.531875,528
550.322113,314
1379.04793,775
188.115171,120
1362.576834,790
2101.077436,1000
442.1071862,333
450.3464173,259
1808.090211,929
1531.240319,819
445.4458978,269
1377.31018,672
209.272775,145
452.1384559,266
2044.676725,1000
615.4710182,312
1081.685598,625
467.9770195,267
836.7486544,460
439.7670889,253
832.9871258,508
604.2185399,339
756.5744224,400
172.9448839,113
857.7903388,473
1335.359043,693
466.5412884,319
756.0507167,434
412.9527315,270
359.665518,211
273.360301,164
917.1608575,561
130.6512084,97
443.7492861,257
1046.43183,561
674.4022423,351
948.8545493,475
955.3366677,476
99.21110771,76
321.2635821,205
1284.014552,684
315.4282391,206
1904.813855,1000
218.3282497,139
636.5041663,355
278.5996544,183
863.9007614,492
204.6445711,139
1439.395092,695
194.4313964,130
137.4082943,99
775.9587987,413
438.7332879,389
547.204051,323
108.1498329,78
1064.577203,548
477.1451964,274
627.0995626,343
1799.945857,905
307.1149138,181
886.6174366,448
2088.745648,1000
185.1865969,112
67.02919488,56
354.9017777,222
454.8725128,260
1778.198145,869
1208.45739,671
211.1070849,141
226.8533788,142
538.3671932,277
470.6174768,290
264.1910314,174
535.4422283,284
1846.911597,912
75.31176145,67
524.9170463,351
155.7934119,106
868.4336127,461
286.3764143,168
249.7261661,185
1252.428315,623
503.0361416,281
1001.603702,530
397.3436635,216
349.4953163,195
513.2000721,285
414.725091,234
1020.022279,580
1259.421102,648
258.1754845,146
843.7985345,416
257.3994354,156
1314.513463,688
187.9681304,124
316.0941606,184
1277.279186,622
507.1528255,265
18.49298047,13
683.8551572,334
1595.182748,812
76.46637013,56
534.3824403,287
322.2977166,193
282.9198509,175
681.6607668,369
198.1449615,128
1237.634685,637
152.5863639,101
363.9725375,199
356.2506381,217
519.5931743,272
463.0674119,261
15.0594734,6
1409.706352,721
732.5654737,398
1091.585644,538
249.6985219,144
1278.373012,668
190.264089,121
401.2468483,229
15.36605151,7
403.2989608,231
845.2498487,469
880.5350252,433
16.87347606,8
1876.775215,939
1942.056239,1000
16.66344806,8
421.3005109,235
702.1544456,382
699.0187549,357
209.5269555,131
150.5338749,142
16.27485516,8
542.388198,287
432.8340858,232
15.40443309,7
15.5625402,7
338.5345464,199
829.4692033,514
97.81069204,70
2043.346823,1000
166.751787,107
23.46547237,20
1104.490919,557
497.7222493,295
758.4170306,387
146.7141463,102
595.3131609,321
2112.136661,1000
337.8986756,176
708.3086412,368
2068.206027,1000
1251.946556,626
618.8852678,328
1407.009073,764
1414.486765,804
539.886836,295
163.9449229,275
198.5289183,317
572.5662077,471
1619.555788,885
231.3528819,364
1247.963907,640
1790.214422,1000
1891.181641,1000
644.2143968,332
840.1400751,507
242.0614797,178
1043.342225,600
29.45818407,43
626.4737492,412
1124.688286,573
133.5001089,109
160.1005128,118
161.3399949,111
646.5352324,383
629.1421724,412
688.524399,380
1323.709476,734
222.3730732,253
322.6342445,219
26.42989738,102
1416.026572,733
706.821821,405
160.0828801,106
1128.437846,614
1850.862271,1000
337.9353291,205
596.6882914,353
1052.222058,571
225.8477079,163
2027.474565,1000
470.9470367,287
346.5004378,224
164.2628061,111
1099.747281,575
91.69212783,100
86.38740212,79
206.4196364,165
72.42244704,69
245.8521393,182
1229.409806,679
86.67802979,77
2027.546264,1000
469.8719875,274
1170.737935,667
666.4436184,385
1035.688536,610
453.5994874,278
312.6938951,454
700.5302081,982
721.3253312,407
809.6184419,449
1596.104455,849
241.6553914,200
759.2555065,461
635.9274866,477
446.3371197,262
220.3063195,169
83.60465134,66
102.7819883,82
177.039985,126
1421.326459,766
28.92765079,31
703.913291,402
537.7957713,352
777.6231681,439
22.17440369,31
26.37105741,32
27.20751918,29
25.7254099,32
21.61308575,31
826.6092767,589
30.77566497,29
96.08966775,97
31.84726959,32
26.01023942,30
110.0040927,74
29.18081852,29
28.5602084,30
31.24155226,32
1977.011856,1000
32.61288268,32
88.72391816,64
353.9177188,220
32.9331354,31
19.95860048,31
26.55490323,32
30.31800687,33
88.1289079,56
30.46518196,32
79.75993152,63
19.407732,30
30.29758738,32
27.43607381,32
30.44044409,32
84.63561299,55
22.72889515,30
475.1274444,282
286.9532246,178
42.15747905,44
22.39979787,30
74.27750675,53
27.6094032,31
22.91288683,29
1920.674335,1000
22.92808048,26
26.69654985,30
21.49488056,42
50.24558187,53
34.05240733,31
23.86873659,28
69.07864085,61
520.8129777,281
1979.416729,1000
21.73417705,26
22.76642353,28
27.20205044,32
1116.444637,575
50.24029406,55
26.02474142,29
47.20970156,60
25.8396375,31
26.97843655,31
23.96238382,32
30.17504277,31
260.6460109,163
52.41473748,54
33.24714125,33
26.73888393,27
1385.535697,742
19.93780453,29
22.81431877,30
25.8132255,32
28.40370543,33
24.04989499,27
27.0825401,32
25.41419154,26
25.32352207,32
26.82557873,31
69.90916984,68
22.64106629,30
24.07183239,31
22.16695506,31
23.09441178,26
23.69484735,27
1436.264975,901
27.47520895,34
41.50498655,56
26.01555543,44
1601.841874,868
453.609594,294
294.3340187,172
59.00740688,59
26.97572811,32
78.88456144,64
456.5942468,286
1831.863796,1000
322.8240169,225
755.1361047,465
269.0618121,156
442.7535817,319
200.3815235,142
439.0248784,254
141.236271,108
460.5970951,258
355.2365712,261
367.7019799,285
79.53228176,72
351.8285824,226
745.2439029,422
219.8925602,161
436.8723605,308
108.0408644,91
1667.447768,884
900.5322299,492
453.6471039,316
1400.344662,727
576.8955334,345
858.4341164,454
387.6602258,253
28.53520962,25
606.2714685,420
534.6238831,333
665.8951142,410
221.8126711,157
1443.146741,728
510.1129207,317
165.0709619,118
895.8865944,495
539.2443638,325
179.2370572,184
1071.458092,591
569.5729509,335
135.4292252,101
644.681071,514
453.150576,247
206.4461899,133
1449.938356,849
62.36452794,50
2001.52488,1000
191.0175113,158
779.095473,540
1536.064121,772
304.5107586,193
1712.701014,848
302.4674745,209
1041.781812,713
392.0710074,207
327.2624665,221
1852.697168,912
1203.811579,601
1220.966951,757
153.1120967,121
412.0762608,254
530.7690611,293
892.2264656,514
133.5193435,130
437.7512518,250
172.3616972,139
442.9146985,285
573.9909146,309
1553.241965,833
972.2417492,521
1272.455298,781
615.6227083,333
577.1331487,312
557.1082428,427
108.2136078,103
1516.494037,891
191.393262,153
471.5859442,271
205.3953143,146
616.1041138,372
320.5685238,272
494.5309234,271
357.8355339,203
163.2092513,115
1547.725666,1000
1659.708738,1000
388.9673304,258
1815.443484,1000
627.5260809,359
652.3533093,438
1293.191369,672
1633.0767,858
1642.760386,1000
325.3424017,226
900.9580134,438
1764.889588,1000
619.8446255,379
460.6126156,295
2073.497973,1000
256.8094424,178
245.3446181,197
303.9018871,215
1173.164178,719
217.669617,142
1071.720473,562
449.453815,269
1044.119684,660
206.7048635,186
538.7962631,290
86.74937152,76
229.3282616,169
1814.56976,902
880.7353428,471
1193.397159,654
353.5452307,222
679.5345655,419
2066.796026,1000
2040.293564,1000
48.05055497,47
269.2196932,184
332.0634859,270
1452.553516,824
1001.876841,572
226.0495648,153
83.95120295,73
752.8687054,398
710.1597337,377
1329.276314,727
588.2903758,325
1494.715222,917
414.7130693,303
43.59427729,40
788.7196036,485
408.4957547,233
1887.412952,1000
1505.999891,856
125.5863251,90
254.2405812,143
158.0793716,117
495.1014132,297
1266.192277,675
212.8229075,139
51.50785028,45
1414.416349,754
749.3173744,410
281.5657518,169
236.1979478,184
184.0020259,136
367.5774671,263
1271.748298,698
911.4161078,507
1557.651963,784
282.6380288,188
811.2732226,514
298.6183177,221
980.2095236,512
422.182067,294
1054.194955,584
48.21256721,43
153.5380833,120
127.6986631,102
1611.627799,869
969.233543,607
302.8401897,240
444.0778869,291
337.980962,364
434.2684494,305
137.73559,100
311.9339124,191
1626.078361,996
168.8238078,125
71.4646796,73
749.8325895,430
1323.689066,734
696.8773841,437
770.3673447,617
655.2789448,421
396.3239061,281
960.3107741,681
704.2570719,619
703.3230581,435
1736.093773,1000
713.8735406,405
152.5992278,129
87.70303865,94
1439.025112,733
868.6395573,486
988.6934979,592
750.8542281,450
252.3432789,173
524.988104,428
342.1754361,231
368.2949239,215
1708.632673,1000
471.8279473,292
286.2509155,168
646.7534307,368
33.25634122,40
1630.79336,1000
300.8499495,193
292.2862431,189
1839.866869,1000
256.9994898,188
1413.400119,761
32.6917124,34
1258.924367,816
936.989287,507
1674.309636,1000
1043.828221,661
320.4317629,211
838.4739128,530
265.1753184,205
234.5108059,166
348.4732134,234
121.9470314,107
469.6437449,308
195.9301377,145
423.6719996,266
554.0659545,320
244.5140806,169
562.3402441,320
126.6236103,95
721.6662726,411
424.8707302,305
414.3084464,252
1084.513736,689
605.9769835,347
763.9359451,423
225.2557743,171
1556.433926,803
261.3872233,189
356.6696181,270
239.4117883,180
294.7116566,186
53.89108239,54
362.9870363,280
222.0142276,143
489.9724346,301
171.0005198,126
357.7101082,252
44.9994761,51
1210.43219,906
483.3914012,311
1037.445525,769
407.2642181,330
913.1214443,644
306.0551219,235
1257.50221,947
431.4823702,305
226.840366,176
739.4477547,472
467.7285374,301
236.2977811,235
287.6567986,236
476.7982225,387
147.4521636,148
121.7896273,92
638.6405625,478
212.1142077,137
350.8964648,222
141.3672934,123
996.3252578,586
880.5529919,644
464.8519113,313
121.0986032,130
87.07169541,77
59.10606333,51
1378.208424,1000
1635.709261,1000
919.6482222,564
122.9799734,105
1542.191675,1000
162.6176375,167
334.1010051,216
715.7170021,404
208.5968872,166
463.3912481,282
998.0301201,577
1001.346875,714
1035.798431,548
366.5125443,289
319.4543892,281
62.02190976,61
251.434722,163
215.2835043,143
1780.199541,1000
1290.238577,658
768.0387792,484
346.2329575,292
138.2044069,112
1150.745263,818
155.6562932,115
637.6708644,451
336.4979017,241
357.1931385,215
230.3034616,143
728.7426826,400
63.99952021,60
1542.887179,910
1316.089716,704
313.0119319,265
151.5739919,103
371.3543028,201
840.8755751,495
821.6651768,538
690.4492308,423
1287.008594,726
354.1171645,212
983.8138973,668
1186.506419,685
191.0238225,129
813.0841456,607
390.9046212,255
750.3038921,618
449.5809742,312
846.709487,473
818.8434799,453
1243.402322,713
1108.717278,610
730.6995623,389
221.8401578,166
1430.422344,758
156.7698687,129
59.31158451,49
910.1001675,523
288.6890369,188
96.56489618,81
372.6173037,225
596.4612923,382
339.5669116,216
1796.226316,1000
306.677726,198
114.7197322,82
932.865116,517
477.5945367,269
1474.539265,728
148.6515443,160
335.8364571,211
568.6503404,298
165.6285217,144
1307.559203,794
109.8247129,84
330.3179495,196
1424.869593,737
193.0948381,156
1542.164769,770
52.72518969,46
901.51762,575
1195.896825,648
56.3531047,50
762.7868479,434
776.3464805,559
775.5934687,414
418.4526362,222
12.70402931,6
393.1541881,250
837.6010163,460
574.3974042,318
1567.253788,869
104.6555976,86
13.04624384,6
449.2530805,271
415.0846361,294
500.4364666,374
1103.755647,704
14.93306361,6
15.00046017,6
512.0179745,262
423.5376137,241
1187.808884,647
960.8740301,505
14.7600161,6
14.16407756,6
370.6855367,231
1741.187349,914
302.6467689,217
715.4894509,562
198.2724625,140
244.7590977,197
189.5984525,130
1047.28647,620
119.1111967,86
296.5527085,203
11.44752298,5
1308.003226,793
309.4246083,287
1991.618976,1000
314.1595683,211
1727.255758,877
422.8384652,259
13.24854022,6
525.3927728,414
224.1494119,186
366.474447,208
277.1043946,164
244.1771833,170
162.6026593,151
616.1430477,599
599.1714636,334
195.4768831,130
906.862747,620
342.3697307,231
1454.135515,739
363.7946823,246
1008.801391,544
299.9357972,213
261.0999569,246
304.4735151,223
1371.383171,698
1002.87642,576
1791.031269,1000
1079.30997,621
1991.303192,1000
308.6340924,188
1052.037938,572
316.5216595,293
225.008831,195
60.34688283,98
1643.626756,1000
810.5453719,426
316.1901661,182
179.9930785,127
852.165801,535
165.597988,161
37.24545234,33
955.1957187,480
221.2982113,139
336.6826784,273
258.6267993,261
243.9141028,207
110.3125036,83
38.12502757,29
311.7366194,168
142.1109478,111
1523.480384,830
13.2099509,6
380.9025322,221
193.2244691,136
149.3688854,103
675.8021333,359
276.0299758,189
101.9508164,83
168.3115386,178
100.1320214,93
164.8006561,163
224.0446371,143
40.41421771,33
207.5766665,208
809.7338101,464
182.5688414,115
192.9374995,138
627.6040843,391
1575.982679,1000
128.1405712,168
337.6328856,209
596.2116252,324
582.2777743,329
691.5570947,383
290.7893166,182
1171.738038,730
270.3618864,178
644.3051971,364
40.49367425,46
666.5935471,356
252.1972392,240
289.6309288,195
346.0830897,387
63.76416494,60
1481.349415,743
1770.07154,841
592.2523914,524
315.9698624,186
318.3840146,178
359.8320272,220
474.1324803,256
291.6113424,172
28.53509798,25
485.734495,355
165.3164517,166
911.2489277,549
1263.473488,660
575.7712117,342
206.2651638,135
337.1232211,260
251.496326,193
167.0771781,130
216.5759535,146
396.5085279,297
234.7692569,197
261.0349215,168
167.9645311,110
1451.949203,771
788.7538319,442
1294.828178,745
874.9189486,457
1160.313878,584
1453.985298,762
361.3301525,254
103.4057671,75
124.4280326,97
365.604911,210
1279.926463,709
102.0786979,106
31.33303716,26
174.118964,118
115.1744919,93
571.4839309,387
1052.771065,721
370.2183545,235
312.7454065,203
629.880168,444
1718.467087,1000
2024.900997,1000
655.8579552,446
318.8806028,333
698.7915914,416
244.922353,150
574.8787632,517
614.3347946,332
120.6956304,118
1810.820369,1000
658.5373244,391
230.7306562,214
162.6387785,169
1374.087774,774
191.9660512,158
603.2269788,390
557.1154393,456
906.8959789,533
1033.210643,534
248.9206839,206
379.5158376,266
525.5151802,517
1274.058522,822
257.7925592,180
65.32826302,86
67.45066369,54
179.3906352,129
133.4390239,98
361.8970643,220
971.5737869,481
49.88309964,36
51.10744408,44
403.2924988,487
414.0552591,247
198.817935,130
469.4850323,299
610.8110568,363
2014.231254,1000
586.4768932,351
495.8795738,288
760.777994,386
507.526947,302
291.3041156,242
1093.349986,577
428.4175672,219
200.2552597,161
164.6693392,101
391.7458113,224
565.5265534,291
624.8837917,616
456.1698043,293
1364.836127,681
186.1451045,149
177.7970096,123
1141.028682,607
388.8131912,243
674.6619508,504
1421.094262,677
689.6532186,349
817.5985657,410
167.8701364,114
1389.682776,743
352.8804957,198
345.524957,202
83.82241518,70
680.9683245,530
360.4299069,258
145.1127595,108
41.99288404,31
385.0463416,232
403.4248076,217
1081.306658,573
1715.325941,899
372.412147,214
307.2520906,177
395.5910296,238
2050.262419,1000
384.6332879,278
268.7249603,154
81.34381313,127
150.5727344,96
89.74724331,110
350.8084901,216
264.2358948,149
1502.331857,932
1609.037037,967
249.7313955,158
829.2202726,440
883.3354279,473
264.7903248,150
1703.892263,942
870.3504875,439
370.5856166,257
1637.311289,814
686.1916115,402
484.3564764,283
470.6732643,304
622.2584645,322
483.1352672,280
278.7031461,253
427.6506596,226
189.3403303,135
936.6265002,548
270.1795388,167
922.7527658,534
138.657573,136
699.2895615,366
339.9490583,232
416.6036638,225
205.299128,163
91.27293374,69
28.16763516,26
992.6360975,509
66.24512452,62
184.4013355,145
334.373336,231
954.3037251,519
167.2366692,118
326.7589628,201
374.3798759,283
1874.182222,1000
285.2449052,156
1714.195571,847
167.5781077,130
1273.468899,696
303.9738911,163
1994.629755,1000
529.0944358,296
197.4646797,112
56.87891351,46
24.71139239,81
783.7395306,406
191.7497795,124
220.0526256,138
228.1464822,130
384.7526373,210
308.1908811,189
1342.265134,1000
589.4545968,345
247.4251261,159
1377.318371,698
385.6272153,236
214.3361912,147
860.3916463,450
378.162364,204
330.3871743,246
1121.668064,600
511.5167378,291
170.1573463,108
509.2270827,307
353.9984666,190
899.5231707,518
896.7427829,450
1208.51433,803
35.89679288,25
138.2265995,93
840.4097055,460
285.4789092,158
34.83426945,24
216.5963881,134
671.0083492,407
35.2307735,25
768.453996,430
750.5179832,387
71.04818395,60
366.7519854,255
786.9698049,438
760.265341,382
280.6822133,191
259.1272882,159
369.5664972,214
442.6747796,294
115.9423579,88
243.4287493,144
268.1061862,165
112.4370384,76
402.3592922,227
560.7364088,301
101.8943971,67
102.1260139,74
851.4848176,454
334.0639884,207
943.5599216,488
316.8660487,174
170.8703641,99
281.5266671,170
778.0924062,588
218.2815657,129
919.2579218,459
222.3880109,141
661.3889252,333
441.7124081,230
1135.296855,561
480.8711141,255
1052.594956,673
361.1138168,200
245.8126441,141
500.5878466,276
538.4704517,301
63.16793767,44
277.7031562,168
639.3489603,359
197.9753233,130
239.222386,164
534.3857579,290
297.9761311,179
791.5895894,413
374.6176206,197
31.56173567,21
573.9766779,294
1070.515682,536
1105.212073,596
432.2090435,234
1102.67803,613
2005.994503,1000
635.2584421,340
1895.18504,1000
498.237951,305
33.32652029,25
531.6030629,286
181.7507951,117
183.832446,114
197.1489797,145
403.1980325,208
576.8212874,341
334.967791,217
156.5451366,114
164.8026341,127
1519.695292,769
741.122563,385
558.0468733,362
897.9671557,486
442.6618734,260
317.2413747,189
145.2357201,115
1286.027246,619
879.5656449,432
211.1281329,135
215.0937299,174
668.8610607,347
377.7967954,235
257.4174846,148
849.2408245,435
45.34338448,35
378.8247409,262
978.6601542,546
1333.161673,693
523.109789,290
355.9735365,218
299.4709165,168
1416.699087,703
858.1323192,463
52.82892158,37
222.7484625,142
403.1981682,239
223.0227318,140
349.716928,203
157.9799308,112
403.337948,239
616.6132876,340
541.8131114,394
851.0793898,496
327.619519,200
852.1097368,452
432.2804554,240
823.5879185,494
262.3623135,185
762.2385611,420
153.7200411,113
1814.282539,1000
343.2894165,190
607.9252836,328
689.1954892,380
906.7205306,478
396.7638607,220
680.4207213,363
554.6765112,319
94.31006555,63
1220.754525,602
360.0726061,218
442.3687016,246
355.243995,206
195.7039868,134
1424.622435,723
245.8180039,150
1692.425596,882
1500.857006,857
778.687429,403
280.7244033,193
43.06146293,39
710.224776,401
35.42423343,35
104.1182643,98
295.8908034,211
260.8877843,175
135.2614198,99
303.350536,180
164.8058865,100
650.4618648,355
460.6821484,279
117.9486837,98
56.09135102,62
323.3228887,204
371.0362532,216
259.0946164,166
876.5179199,477
35.01010513,41
696.6415672,427
1829.966492,1000
50.30493441,47
38.37318911,31
687.7863558,447
356.2638931,225
315.542613,220
43.26045312,38
1276.965543,1000
122.9143794,101
107.3635596,72
325.0765107,250
249.6923084,155
99.53830582,87
458.7887417,253
682.4655995,383
765.0796295,436
48.87312699,53
611.3703842,353
203.3808013,172
51.95109949,60
328.9557079,214
619.7207316,348
74.02902079,79
400.6565754,259
690.0507862,391
443.466949,274
308.2952835,190
71.44767218,75
61.83167755,67
104.8071571,91
118.3902257,95
377.87528,228
577.3244658,341
135.1850902,115
599.7770097,350
1147.41446,720
311.7946991,188
303.7702346,193
950.5342687,530
35.49354497,25
323.1650369,208
284.3832757,156
153.9236953,118
376.9458112,265
35.60120226,28
134.0589931,91
689.6145263,492
278.4410264,174
401.1104357,288
426.8230868,248
46.38090692,38
201.6289456,129
140.3349791,103
362.9113226,224
127.583191,95
685.8498734,378
987.6529845,552
456.6759999,281
325.0321576,202
45.53392452,30
197.7858841,142
465.0539861,299
182.8047792,136
246.495261,154
161.8330531,98
276.0575265,167
541.8129674,297
1518.461572,1000
270.3510216,194
434.727123,262
763.394684,513
142.7230351,115
68.44886153,58
723.5362344,448
279.5960565,184
1338.13342,737
289.3975898,226
191.1464626,134
152.4689737,104
83.90341996,94
124.3144087,76
242.080099,175
147.2370248,106
310.6980823,246
261.266177,188
123.8666213,95
236.9659572,205
243.9219932,167
928.1597989,533
117.4232111,71
358.4119951,228
40.48023657,31
444.6378191,313
97.94968234,92
516.1732855,330
33.74448316,26
136.1768018,116
97.19042229,69
1383.551803,876
299.6168012,239
265.2716059,173
153.1768513,125
524.8120097,308
186.9048157,128
1936.917926,1000
89.49826225,77
256.7170015,156
620.8241508,387
421.3258187,292
216.7606438,148
805.4569914,455
298.2000821,229
481.1781941,277
311.252225,186
464.7573479,274
1196.258045,644
627.7226642,356
549.687183,324
206.5286499,117
178.2178403,126
298.6221994,192
179.2804523,122
904.1778883,488
716.6594533,504
917.9592262,560
1683.053123,1000
110.4765529,69
141.9343976,105
617.8906474,399
521.5503764,321
317.4881677,201
293.2143292,177
200.0225073,162
140.6262414,103
426.4429489,296
663.1978351,413
348.4569554,246
493.8825434,330
394.6356466,226
392.9426581,241
425.5904574,255
1519.735915,822
335.1004117,223
732.3079821,398
202.0713971,128
126.6209687,88
592.148636,392
407.6847377,257
97.66040131,67
887.6121538,551
1147.952973,683
398.854784,248
335.8916905,217
1288.245219,770
1042.830907,564
982.8551113,584
651.5995661,434
194.7263989,123
224.8940094,163
166.1843706,121
604.5344005,358
322.1592923,190
363.7434028,219
806.9921854,535
33.93438843,24
258.6929129,166
1000.341618,608
1720.68958,1000
362.4568947,230
289.6323072,182
1368.194003,936
463.1181051,263
486.3004166,315
589.703248,377
128.5167131,99
1012.906359,598
35.2297562,27
1455.11585,834
129.1978572,107
341.3907146,236
334.4324593,223
466.0335784,255
243.267897,159
107.5882459,80
239.3801671,140
248.8800045,142
377.5896551,211
639.4640367,404
168.0718828,114
585.1328775,314
246.3512534,170
739.2838598,452
438.3474491,275
1778.765652,945
740.0426095,519
173.8066706,116
263.019951,177
199.2826838,109
117.2783398,77
1318.353429,769
1352.034134,745
269.5165045,151
173.9358685,101
930.7388572,604
172.3827035,107
294.6145446,173
362.7039263,251
513.6340227,293
1076.251596,624
885.4139649,573
608.9584766,346
500.0276611,282
1543.907623,1000
552.9152941,304
228.7256141,154
108.0282674,71
210.7988767,131
179.3467599,114
529.3681606,303
533.4826954,339
152.8805333,100
152.1175056,102
167.0459242,99
527.0157984,305
299.5465377,204
230.6859749,141
499.1676059,303
493.8520512,357
884.2120516,538
1550.290165,1000
300.4681312,171
140.4904255,111
543.3366028,331
290.0522406,186
363.5245904,233
1198.550263,781
143.3376588,93
378.4707216,237
419.4052265,228
1642.738033,1000
241.8043541,166
387.4320361,256
467.1692555,390
261.3685401,168
1109.979739,675
840.5675499,507
1470.496115,881
758.8504892,480
256.9680864,167
214.5317263,143
934.219019,550
1255.448907,741
479.3666494,313
1185.83627,666
206.7751821,120
305.6284202,183
739.561843,435
1699.29231,1000
992.500773,613
149.5240126,95
1036.216374,640
1055.129374,581
167.6439146,108
400.0449374,205
184.3311724,134
935.3911725,536
1851.679183,1000
202.4627324,123
378.7576605,237
909.8165555,673
585.8742072,314
1345.476522,785
232.7706377,135
442.8462091,270
366.7843932,256
448.6230246,252
213.9083244,135
68.45439311,47
141.518028,100
529.3380183,304
1338.784443,708
1042.47648,630
609.5686072,336
824.4311645,426
705.3486488,372
651.3991967,407
850.237194,425
261.2643853,161
2064.889014,1000
836.3668837,483
758.6978738,458
477.5841066,253
356.8413174,232
688.5450618,349
1252.760807,675
976.741258,686
273.5975546,183
778.5232574,456
543.7638538,341
151.0561558,91
406.8579871,261
958.1843555,495
448.5082068,296
1336.109357,783
1951.25468,1000
1354.074922,732
782.0508766,426
554.8882494,328
360.897923,207
245.6200435,156
375.6395894,231
41.19743543,23
346.0706023,217
710.1583458,393
1773.254489,1000
827.9264187,480
388.6692952,206
1109.944292,583
1259.209892,625
557.8807007,341
804.8917429,473
1491.342989,766
657.1989401,377
269.1053115,147
1016.607251,557
804.9011912,499
537.4496123,270
698.3511131,407
471.5529973,259
626.7542586,349
716.612742,376
694.3898565,390
309.3990683,187
1150.795738,672
897.5641031,506
1631.911647,1000
707.9478968,407
314.4133921,169
1454.489663,768
1610.173184,847
195.2122458,113
507.920264,294
1649.254811,797
567.394843,292
1735.752335,860
1216.793851,672
827.8453278,430
1918.700645,980
719.1798655,439
1003.914273,535
292.9273922,179
500.7347954,285
272.2179067,161
301.2903183,179
549.6210638,325
1763.439393,1000
147.2474927,91
533.9289748,339
998.7815026,567
183.1255561,104
473.4379444,237
49.53156601,31
244.9452617,130
67.07489708,42
234.8906321,143
230.2623091,131
1505.198603,812
1013.563057,554
719.4031987,387
797.6270849,391
255.4551125,130
486.2768932,262
366.0126049,194
484.009078,274
427.3655623,209
491.1920317,265
128.4258413,72
358.727884,189
1785.451765,1000
84.99619093,57
167.5485051,99
921.282902,475
208.3808087,127
1127.533186,568
439.468317,234
650.4071224,423
314.9886782,160
1046.325084,517
622.3255168,454
1103.311554,560
326.9126832,184
54.8129885,36
2012.164804,1000
179.6005294,103
54.56767808,35
277.8635043,156
1855.489764,1000
442.3603764,259
1398.732391,758
507.3621589,258
418.3616111,246
698.4151002,378
270.0711917,190
1263.2502,687
896.1885594,460
1008.666141,564
291.2490448,219
583.4879114,314
1534.285675,766
975.5899896,528
354.5605904,199
1883.203744,1000
252.9339754,168
616.76391,362
